,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
24309,"rokers,",r oː k ɛ r s,r/ːk/rs,2,7,1.6666666666666667
24310,rokers.,r oː k ɛ r s,r/ːk/rs,2,7,1.6666666666666667
24311,rokjesdag.,r ɔ k j ɛ s d ɑ ɣ,r/kj/sd/ɣ,3,9,1.5
24312,rol,r ɔ l,r/l,1,3,1
24313,rol.,r ɔ l,r/l,1,3,1
24314,rollen,r ɔ j ɛ n,r/j/n,2,5,1
24315,rollen.,r ɔ j ɛ n,r/j/n,2,5,1
24316,rolletje,r ɔ j ɛ t j eː,r/j/tj/ː,3,8,1.25
24317,rolls-royce.,r ɔ j s r ɔ j s ɛ,r/jsr/js/,3,9,2
24318,rolluik,r ɔ j œ ɥ k,r/j/ɥk,2,6,1.3333333333333333
24319,rolluiken,r ɔ j œ ɥ ɪ k ɛ n,r/j/ɥ/k/n,4,9,1
24320,rolmeter,r ɔ l m eː t ɛ r,r/lm/ːt/r,3,9,1.5
24321,roltrap,r ɔ l t r ɑ p,r/ltr/p,2,7,1.6666666666666667
24322,roltrap.,r ɔ l t r ɑ p,r/ltr/p,2,7,1.6666666666666667
24323,romaanse,r oː m aː n s eː,r/ːm/ːns/ː,3,10,1.75
24324,roman,r oː m ɑ n,r/ːm/n,2,6,1.3333333333333333
24325,rome,r oː m eː,r/ːm/ː,2,6,1.3333333333333333
24326,rome.,r oː m ɛ,r/ːm/,2,5,1.5
24327,romeinen,r oː m ɛ j ɪ n ɛ n,r/ːm/j/n/n,4,10,1.2
24328,romeinen.,r oː m ɛ j ɪ n ɛ n,r/ːm/j/n/n,4,10,1.2
24329,romeinse,r oː m ɛ j n s eː,r/ːm/jns/ː,3,10,1.75
24330,romeo,r oː m ɛ oː,r/ːm/ː,2,7,1.3333333333333333
24331,romeo.,r oː m ɛ ɔ,r/ːm/,2,6,1.5
24332,romige,r oː m iː ɣ eː,r/ːm/ːɣ/ː,3,9,1.5
24333,rommel,r ɔ m m ɛ l,r/mm/l,2,6,1.3333333333333333
24334,rommel.,r ɔ m m ɛ l,r/mm/l,2,6,1.3333333333333333
24335,rommelig,r ɔ m m eː l ɪ x,r/mm/ːl/x,3,9,1.5
24336,rommelmarkt,r ɔ m m ɛ l m ɑ r k t,r/mm/lm/rkt,3,11,2
24337,rommelmarkt.,r ɔ m m ɛ l m ɑ r k t,r/mm/lm/rkt,3,11,2
24338,romp,r ɔ m p,r/mp,1,4,1.5
24339,rompslomp,r ɔ m p s l ɔ m p,r/mpsl/mp,2,9,2.3333333333333335
24340,rompslomp.,r ɔ m p s l ɔ m p,r/mpsl/mp,2,9,2.3333333333333335
24341,rond,r ɔ n t,r/nt,1,4,1.5
24342,rond.,r ɔ n d,r/nd,1,4,1.5
24343,ronddraaien,r ɔ n t d r aː j ɛ n,r/ntdr/ːj/n,3,11,2
24344,ronddraaien.,r ɔ n t d r aː j ɛ n,r/ntdr/ːj/n,3,11,2
24345,ronde,r ɔ n d eː,r/nd/ː,2,6,1.3333333333333333
24346,ronde.,r ɔ n d ɛ,r/nd/,2,5,1.5
24347,ronden.,r ɔ n d ɛ n,r/nd/n,2,6,1.3333333333333333
24348,rondes,r ɔ n d ɛ s,r/nd/s,2,6,1.3333333333333333
24349,rondgedeeld.,r ɔ n t ɣ eː d eː l d,r/ntɣ/ːd/ːld,3,12,2.25
24350,rondgezworven,r ɔ n t ɣ ɛ z ʋ ɔ r v ɛ n,r/ntɣ/zʋ/rv/n,4,13,1.8
24351,rondjes,r ɔ n t j ɛ s,r/ntj/s,2,7,1.6666666666666667
24352,"rondkijken,",r ɔ n t k ɛ j k ɛ n,r/ntk/jk/n,3,10,1.75
24353,rondkomen.,r ɔ n t k oː m ɛ n,r/ntk/ːm/n,3,10,1.75
24354,rondlopen,r ɔ n t l oː p ɛ n,r/ntl/ːp/n,3,10,1.75
24355,rondom,r ɔ n d ɔ m,r/nd/m,2,6,1.3333333333333333
24356,rondpunt.,r ɔ n t p ʏ n t,r/ntp/nt,2,8,2
24357,rondreizen,r ɔ n t r ɛ j ɪ z ɛ n,r/ntr/j/z/n,4,11,1.4
24358,rondschrijven.,r ɔ n t s r ɛ j v ɛ n,r/ntsr/jv/n,3,11,2
24359,ronduit,r ɔ n d œ ɥ t,r/nd/ɥt,2,7,1.6666666666666667
24360,rondvraag,r ɔ n t v r aː x,r/ntvr/ːx,2,9,2.3333333333333335
24361,ronken.,r ɔ n k ɛ n,r/nk/n,2,6,1.3333333333333333
24362,ronkend,r ɔ n k ɛ n t,r/nk/nt,2,7,1.6666666666666667
24363,ronkende,r ɔ n k ɛ n d eː,r/nk/nd/ː,3,9,1.5
24364,rood,r oː t,r/ːt,1,4,1.5
24365,rood.,r oː d,r/ːd,1,4,1.5
24366,roodkapje,r oː t k ɑ p j eː,r/ːtk/pj/ː,3,10,1.75
24367,roodkapje.,r oː t k ɑ p j ɛ,r/ːtk/pj/,3,9,2
24368,roofdier,r oː f d iː r,r/ːfd/ːr,2,8,2
24369,rooien.,r oː j ɛ n,r/ːj/n,2,6,1.3333333333333333
24370,rooiregeling,r oː j ɪ r eː ɣ ɛ l ɪ n x,r/ːj/r/ːɣ/l/nx,5,14,1.5
24371,rooiregeling?,r oː j ɪ r eː ɣ ɛ l ɪ ŋ,r/ːj/r/ːɣ/l/ŋ,5,13,1.3333333333333333
24372,rook,r oː k,r/ːk,1,4,1.5
24373,"rook,",r oː k,r/ːk,1,4,1.5
24374,rookgordijn.,r oː k ɣ ɔ r d ɛ j n,r/ːkɣ/rd/jn,3,11,2
24375,rookschade,r oː k s x aː d eː,r/ːksx/ːd/ː,3,11,2
24376,rookt,r oː k t,r/ːkt,1,5,2
24377,"rookt,",r oː k t,r/ːkt,1,5,2
24378,rookvrije,r oː k v r iː j eː,r/ːkvr/ːj/ː,3,11,2
24379,roos,r oː s,r/ːs,1,4,1.5
24380,roos.,r oː s,r/ːs,1,4,1.5
24381,roosje.,r oː ʃ ɛ,r/ːʃ/,2,5,1.5
24382,rooskleurige,r oː s k l øː ʏ r iː ɣ eː,r/ːskl/ː/r/ːɣ/ː,5,15,1.6666666666666667
24383,rooster,r oː s t ɛ r,r/ːst/r,2,7,1.6666666666666667
24384,rooster.,r oː s t ɛ r,r/ːst/r,2,7,1.6666666666666667
24385,"rot,",r ɔ t,r/t,1,3,1
24386,rotonde,r oː t ɔ n d eː,r/ːt/nd/ː,3,9,1.5
24387,rotonde.,r oː t ɔ n d ɛ,r/ːt/nd/,3,8,1.6666666666666667
24388,rots,r ɔ t s,r/ts,1,4,1.5
24389,rotsblokken,r ɔ t s p l ɔ k k ɛ n,r/tspl/kk/n,3,11,2
24390,rotsen,r ɔ t s ɛ n,r/ts/n,2,6,1.3333333333333333
24391,rotsen.,r ɔ t s ɛ n,r/ts/n,2,6,1.3333333333333333
24392,rotte,r ɔ t t eː,r/tt/ː,2,6,1.3333333333333333
24393,rotterdam,r ɔ t t ɛ r d ɑ m,r/tt/rd/m,3,9,1.5
24394,rotzooi,r ɔ t z oː j iː,r/tz/ːj/ː,3,9,1.5
24395,roulatie,r ɑ w ʏ l aː t iː eː,r/w/l/ːt/ː/ː,5,12,1.1666666666666667
24396,"roulatie,",r ɑ w ʏ l aː t iː,r/w/l/ːt/ː,4,10,1.2
24397,route,r ɑ w ʏ t eː,r/w/t/ː,3,7,1
24398,route?,r ɑ w ʏ t ɛ,r/w/t/,3,6,1
24399,routebeschrijving,r ɑ w ʏ t eː b ɛ s r ɛ j v ɪ n x,r/w/t/ːb/sr/jv/nx,6,17,1.5714285714285714
24400,routekaart,r ɑ w ʏ t eː k aː r t,r/w/t/ːk/ːrt,4,12,1.6
24401,"routekaart,",r ɑ w ʏ t eː k aː r t,r/w/t/ːk/ːrt,4,12,1.6
24402,router,r ɑ w ʏ t ɛ r,r/w/t/r,3,7,1
24403,router.,r ɑ w ʏ t ɛ r,r/w/t/r,3,7,1
24404,routes,r ɑ w ʏ t ɛ s,r/w/t/s,3,7,1
24405,routes:,r ɑ w ʏ t ɛ s,r/w/t/s,3,7,1
24406,routinematig,r ɑ w ʏ t iː n eː m aː t ɪ x,r/w/t/ːn/ːm/ːt/x,6,16,1.4285714285714286
24407,rouw.,r ɑ w,r/w,1,3,1
24408,rouwdouwen.,r ɑ w d ɑ w y w ɛ n,r/wd/w/w/n,4,10,1.2
24409,rouwen,r ɑ w y w ɛ n,r/w/w/n,3,7,1
24410,"rover,",r oː v ɛ r,r/ːv/r,2,6,1.3333333333333333
24411,rovers,r oː v ɛ r s,r/ːv/rs,2,7,1.6666666666666667
24412,royaal,r ɔ j aː l,r/j/ːl,2,6,1.3333333333333333
24413,royal.,r ɔ j ɑ l,r/j/l,2,5,1
24414,royale,r ɔ j aː l eː,r/j/ːl/ː,3,8,1.25
24415,roze,r oː z eː,r/ːz/ː,2,6,1.3333333333333333
24416,roze.,r oː z ɛ,r/ːz/,2,5,1.5
24417,rozengeur,r oː z ɛ ŋ øː r,r/ːz/ŋ/ːr,3,9,1.5
24418,rozijnen,r oː z ɛ j n ɛ n,r/ːz/jn/n,3,9,1.5
24419,rubberen,r ʏ p b eː r ɛ n,r/pb/ːr/n,3,9,1.5
24420,ruben,r yː b ɛ n,r/ːb/n,2,6,1.3333333333333333
24421,rubriek,r ʏ p r iː k,r/pr/ːk,2,7,1.6666666666666667
24422,rubrieken,r ʏ p r iː ɛ k ɛ n,r/pr/ː/k/n,4,10,1.2
24423,ruchtbaarheid,r ʏ x t b aː r h ɛ j t,r/xtb/ːrh/jt,3,12,2.25
24424,rug,r ʏ x,r/x,1,3,1
24425,rug.,r ʏ ɣ,r/ɣ,1,3,1
24426,rugby,r ʏ x b j,r/xbj,1,5,2
24427,rugby.,r ʏ x b j,r/xbj,1,5,2
24428,ruggengraat.,r ʏ x ɣ ɛ n x r aː t,r/xɣ/nxr/ːt,3,11,2
24429,ruggenmergpunctie.,r ʏ x ɣ ɛ n m ɛ r x p ʏ n c t iː,r/xɣ/nm/rxp/nct/ː,5,17,2
24430,rugleuning,r ʏ x l øː ʏ n ɪ n x,r/xl/ː/n/nx,4,11,1.4
24431,rugproblemen.,r ʏ x p r ɔ p l eː m ɛ n,r/xpr/pl/ːm/n,4,13,1.8
24432,rugzak,r ʏ x z ɑ k,r/xz/k,2,6,1.3333333333333333
24433,ruikt,r œ ɥ k t,r/ɥkt,1,5,2
24434,ruil,r œ ɥ l,r/ɥl,1,4,1.5
24435,ruim,r œ ɥ m,r/ɥm,1,4,1.5
24436,ruime,r œ ɥ ɪ m eː,r/ɥ/m/ː,3,7,1
24437,ruimen,r œ ɥ ɪ m ɛ n,r/ɥ/m/n,3,7,1
24438,ruimen.,r œ ɥ ɪ m ɛ n,r/ɥ/m/n,3,7,1
24439,ruimen?,r œ ɥ ɪ m ɛ n,r/ɥ/m/n,3,7,1
24440,ruimer,r œ ɥ ɪ m ɛ r,r/ɥ/m/r,3,7,1
24441,ruimere,r œ ɥ ɪ m eː r eː,r/ɥ/m/ːr/ː,4,10,1.2
24442,ruimhartig,r œ ɥ m h ɑ r t ɪ x,r/ɥmh/rt/x,3,10,1.75
24443,ruimhartiger,r œ ɥ m h ɑ r t iː ɣ ɛ r,r/ɥmh/rt/ːɣ/r,4,13,1.8
24444,ruiming,r œ ɥ ɪ m ɪ n x,r/ɥ/m/nx,3,8,1.25
24445,ruimingen,r œ ɥ ɪ m ɪ ŋ ɛ n,r/ɥ/m/ŋ/n,4,9,1
24446,ruimschoots,r œ ɥ m s x oː t s,r/ɥmsx/ːts,2,10,2.6666666666666665
24447,ruimschoots.,r œ ɥ m s x oː t s,r/ɥmsx/ːts,2,10,2.6666666666666665
24448,ruimste,r œ ɥ m s t eː,r/ɥmst/ː,2,8,2
24449,ruimt,r œ ɥ m t,r/ɥmt,1,5,2
24450,ruimte,r œ ɥ m t eː,r/ɥmt/ː,2,7,1.6666666666666667
24451,ruimte.,r œ ɥ m t ɛ,r/ɥmt/,2,6,2
24452,ruimtelijke,r œ ɥ m t eː l ɛ j k eː,r/ɥmt/ːl/jk/ː,4,13,1.8
24453,ruimten,r œ ɥ m t ɛ n,r/ɥmt/n,2,7,1.6666666666666667
24454,ruimten?,r œ ɥ m t ɛ n,r/ɥmt/n,2,7,1.6666666666666667
24455,ruimtes,r œ ɥ m t ɛ s,r/ɥmt/s,2,7,1.6666666666666667
24456,ruimteschip,r œ ɥ m t ɛ s x ɪ p,r/ɥmt/sx/p,3,10,1.75
24457,ruimteschroot,r œ ɥ m t ɛ s r oː t,r/ɥmt/sr/ːt,3,11,2
24458,ruimtestation,r œ ɥ m t ɛ s t aː t ɪ ɔ n,r/ɥmt/st/ːt/n,4,14,1.8
24459,ruimtevaart.,r œ ɥ m t eː v aː r t,r/ɥmt/ːv/ːrt,3,12,2.25
24460,ruimtevaartbeleid.,r œ ɥ m t eː v aː r t b eː l ɛ j d,r/ɥmt/ːv/ːrtb/ːl/jd,5,19,2.3333333333333335
24461,ruimtevaartindustrie.,r œ ɥ m t eː v aː r t ɪ n d ʏ s t r iː,r/ɥmt/ːv/ːrt/nd/str/ː,6,21,2.142857142857143
24462,ruimtevaartsector,r œ ɥ m t eː v aː r t s ɛ c t ɔ r,r/ɥmt/ːv/ːrts/ct/r,5,18,2.1666666666666665
24463,ruimtevaarttechnologie,r œ ɥ m t eː v aː r t t ɛ x n oː l ɔ ɣ iː eː,r/ɥmt/ːv/ːrtt/xn/ːl/ɣ/ː/ː,8,25,1.8888888888888888
24464,ruis,r œ ɥ s,r/ɥs,1,4,1.5
24465,ruiten,r œ ɥ ɪ t ɛ n,r/ɥ/t/n,3,7,1
24466,ruitenwasser,r œ ɥ ɪ t ɛ n ʋ ɑ s s ɛ r,r/ɥ/t/nʋ/ss/r,5,13,1.3333333333333333
24467,ruk,r ʏ k,r/k,1,3,1
24468,rukt,r ʏ k t,r/kt,1,4,1.5
24469,rule,r yː l eː,r/ːl/ː,2,6,1.3333333333333333
24470,rum,r ʏ m,r/m,1,3,1
24471,"rumoer,",r yː m uː r,r/ːm/ːr,2,7,1.6666666666666667
24472,rund,r ʏ n t,r/nt,1,4,1.5
24473,rund.,r ʏ n d,r/nd,1,4,1.5
24474,runderen,r ʏ n d eː r ɛ n,r/nd/ːr/n,3,9,1.5
24475,"runderen,",r ʏ n d eː r ɛ n,r/nd/ːr/n,3,9,1.5
24476,runderen.,r ʏ n d eː r ɛ n,r/nd/ːr/n,3,9,1.5
24477,rundvee,r ʏ n t v eː eː,r/ntv/ː/ː,3,9,1.5
24478,rundveehouderij.,r ʏ n t v eː ɛ h ɑ w ʏ d eː r ɛ j,r/ntv/ː/h/w/d/ːr/j,7,18,1.375
24479,rundvlees,r ʏ n t v l eː s,r/ntvl/ːs,2,9,2.3333333333333335
24480,"rundvlees,",r ʏ n t v l eː s,r/ntvl/ːs,2,9,2.3333333333333335
24481,rundvlees.,r ʏ n t v l eː s,r/ntvl/ːs,2,9,2.3333333333333335
24482,rundvleesmarkt,r ʏ n t v l eː s m ɑ r k t,r/ntvl/ːsm/rkt,3,14,2.75
24483,rundvleesoorlog.,r ʏ n t v l eː ɛ s oː r l ɔ ɣ,r/ntvl/ː/s/ːrl/ɣ,5,16,1.8333333333333333
24484,rundvleesproducenten,r ʏ n t v l eː s p r oː d yː s ɛ n t ɛ n,r/ntvl/ːspr/ːd/ːs/nt/n,6,22,2.2857142857142856
24485,rundvleesproductie,r ʏ n t v l eː s p r oː d ʏ c t iː eː,r/ntvl/ːspr/ːd/ct/ː/ː,6,21,2.142857142857143
24486,rups.,r ʏ p s,r/ps,1,4,1.5
24487,rupsen,r ʏ p s ɛ n,r/ps/n,2,6,1.3333333333333333
24488,rusland,r ʏ s l ɑ n t,r/sl/nt,2,7,1.6666666666666667
24489,rusland.,r ʏ s l ɑ n d,r/sl/nd,2,7,1.6666666666666667
24490,russische,r ʏ s s ɪ s x eː,r/ss/sx/ː,3,9,1.5
24491,rust,r ʏ s t,r/st,1,4,1.5
24492,rust.,r ʏ s t,r/st,1,4,1.5
24493,rusteloze,r ʏ s t eː l oː z eː,r/st/ːl/ːz/ː,4,12,1.6
24494,rusten.,r ʏ s t ɛ n,r/st/n,2,6,1.3333333333333333
24495,rusthuis,r ʏ s t œ ɥ s,r/st/ɥs,2,7,1.6666666666666667
24496,rustig,r ʏ s t ɪ x,r/st/x,2,6,1.3333333333333333
24497,rustige,r ʏ s t iː ɣ eː,r/st/ːɣ/ː,3,9,1.5
24498,rustiger.,r ʏ s t iː ɣ ɛ r,r/st/ːɣ/r,3,9,1.5
24499,rustoord,r ʏ s t oː r t,r/st/ːrt,2,8,2
24500,rustpauzes,r ʏ s t p a w ʏ z ɛ s,r/stp/w/z/s,4,11,1.4
24501,rustplaats.,r ʏ s t p l aː t s,r/stpl/ːts,2,10,2.6666666666666665
24502,ruststop?,r ʏ s t s t ɔ p,r/stst/p,2,8,2
24503,ruw,r y w,r/w,1,3,1
24504,ruw.,r y w,r/w,1,3,1
24505,ruwbouw,r y w b ɑ w,r/wb/w,2,6,1.3333333333333333
24506,ruwe,r yː ʋ eː,r/ːʋ/ː,2,6,1.3333333333333333
24507,ruwweg,r y w ʋ ɛ x,r/wʋ/x,2,6,1.3333333333333333
24508,ruzie,r yː z iː eː,r/ːz/ː/ː,3,8,1.25
24509,ruzie.,r yː z iː,r/ːz/ː,2,6,1.3333333333333333
24510,ruïne.,r œ ɥ n ɛ,r/ɥn/,2,5,1.5
24511,ruïneren.,r œ ɥ n eː r ɛ n,r/ɥn/ːr/n,3,9,1.5
24512,ruïneren?,r œ ɥ n eː r ɛ n,r/ɥn/ːr/n,3,9,1.5
24513,ruïnes,r œ ɥ n ɛ s,r/ɥn/s,2,6,1.3333333333333333
24514,ruïneuze,r œ ɥ n øː ʏ z eː,r/ɥn/ː/z/ː,4,10,1.2
24515,ryanair.,r j aː n ɑ j r,rj/ːn/jr,2,8,2
24516,röntgenfoto,r ɔ̈ n t ɣ ɛ n f oː t oː,r/̈ntɣ/nf/ːt/ː,4,14,2
24517,s,s,s,0,1,1
24518,"s,",s,s,0,1,1
24519,"saab,",s aː b,s/ːb,1,4,1.5
24520,"saai,",s aː j,s/ːj,1,4,1.5
24521,saamhorigheid.,s aː m h oː r ɪ x h ɛ j d,s/ːmh/ːr/xh/jd,4,14,2
24522,saboteren.,s aː b oː t eː r ɛ n,s/ːb/ːt/ːr/n,4,12,1.6
24523,safari,s aː f ɑ r iː,s/ːf/r/ː,3,8,1.25
24524,safari's.,s aː f ɑ r ɪ s,s/ːf/r/s,3,8,1.25
24525,safaripark.,s aː f ɑ r iː p ɑ r k,s/ːf/r/ːp/rk,4,12,1.6
24526,sahara,s aː h ɑ r aː,s/ːh/r/ː,3,8,1.25
24527,saillante,s ɑ j j ɑ n t eː,s/jj/nt/ː,3,9,1.5
24528,salade,s aː l ɑ d eː,s/ːl/d/ː,3,8,1.25
24529,salade.,s aː l ɑ d ɛ,s/ːl/d/,3,7,1.3333333333333333
24530,salami,s aː l ɑ m iː,s/ːl/m/ː,3,8,1.25
24531,salaris,s aː l ɑ r ɪ s,s/ːl/r/s,3,8,1.25
24532,salaris-,s aː l ɑ r ɪ s,s/ːl/r/s,3,8,1.25
24533,salaris.,s aː l ɑ r ɪ s,s/ːl/r/s,3,8,1.25
24534,salarisniveau,s aː l ɑ r ɪ s n iː v ɛ a w yː,s/ːl/r/sn/ːv/w/ː,6,17,1.4285714285714286
24535,salarisschalen.,s aː l ɑ r ɪ s s x aː l ɛ n,s/ːl/r/ssx/ːl/n,5,15,1.6666666666666667
24536,salarissen,s aː l ɑ r ɪ s s ɛ n,s/ːl/r/ss/n,4,11,1.4
24537,salarissen.,s aː l ɑ r ɪ s s ɛ n,s/ːl/r/ss/n,4,11,1.4
24538,salariëring,s aː l ɑ r iː r ɪ n x,s/ːl/r/ːr/nx,4,12,1.6
24539,saldo,s ɑ l d oː,s/ld/ː,2,6,1.3333333333333333
24540,salesteam,s aː l ɛ s t ɛ ɑ m,s/ːl/st/m,3,10,1.5
24541,sam,s ɑ m,s/m,1,3,1
24542,samen,s aː m ɛ n,s/ːm/n,2,6,1.3333333333333333
24543,"samen,",s aː m ɛ n,s/ːm/n,2,6,1.3333333333333333
24544,samen.,s aː m ɛ n,s/ːm/n,2,6,1.3333333333333333
24545,samenbrengen.,s aː m ɛ n p r ɛ ŋ ɛ n,s/ːm/npr/ŋ/n,4,12,1.6
24546,samengaan,s aː m ɛ ŋ aː n,s/ːm/ŋ/ːn,3,9,1.5
24547,samengaan.,s aː m ɛ ŋ aː n,s/ːm/ŋ/ːn,3,9,1.5
24548,samengebracht,s aː m ɛ ŋ ɛ p r ɑ x t,s/ːm/ŋ/pr/xt,4,12,1.6
24549,samengekomen.,s aː m ɛ ŋ eː k oː m ɛ n,s/ːm/ŋ/ːk/ːm/n,5,14,1.5
24550,samengesteld.,s aː m ɛ ŋ ɛ s t ɛ l d,s/ːm/ŋ/st/ld,4,12,1.6
24551,"samengevat,",s aː m ɛ ŋ eː v ɑ t,s/ːm/ŋ/ːv/t,4,11,1.4
24552,samengevat.,s aː m ɛ ŋ eː v ɑ t,s/ːm/ŋ/ːv/t,4,11,1.4
24553,samengevat:,s aː m ɛ ŋ eː v ɑ t,s/ːm/ŋ/ːv/t,4,11,1.4
24554,samengevoegd,s aː m ɛ ŋ eː v uː x t,s/ːm/ŋ/ːv/ːxt,4,13,1.8
24555,samengevoegd.,s aː m ɛ ŋ eː v uː x d,s/ːm/ŋ/ːv/ːxd,4,13,1.8
24556,samengewerkt,s aː m ɛ ŋ eː ʋ ɛ r k t,s/ːm/ŋ/ːʋ/rkt,4,13,1.8
24557,samengewerkt.,s aː m ɛ ŋ eː ʋ ɛ r k t,s/ːm/ŋ/ːʋ/rkt,4,13,1.8
24558,samengroeien,s aː m ɛ n x r u j ɛ n,s/ːm/nxr/j/n,4,12,1.6
24559,samenhang,s aː m ɛ n h ɑ n x,s/ːm/nh/nx,3,10,1.75
24560,samenhang.,s aː m ɛ n h ɑ ŋ,s/ːm/nh/ŋ,3,9,1.5
24561,samenhangend,s aː m ɛ n h ɑ ŋ ɛ n t,s/ːm/nh/ŋ/nt,4,12,1.6
24562,samenhangend.,s aː m ɛ n h ɑ ŋ ɛ n d,s/ːm/nh/ŋ/nd,4,12,1.6
24563,samenhangende,s aː m ɛ n h ɑ ŋ ɛ n d eː,s/ːm/nh/ŋ/nd/ː,5,14,1.5
24564,samenhangender,s aː m ɛ n h ɑ ŋ ɛ n d ɛ r,s/ːm/nh/ŋ/nd/r,5,14,1.5
24565,"samenhangt,",s aː m ɛ n h ɑ n x t,s/ːm/nh/nxt,3,11,2
24566,samenhangt.,s aː m ɛ n h ɑ n x t,s/ːm/nh/nxt,3,11,2
24567,samenkomen,s aː m ɛ n k oː m ɛ n,s/ːm/nk/ːm/n,4,12,1.6
24568,samenkomen.,s aː m ɛ n k oː m ɛ n,s/ːm/nk/ːm/n,4,12,1.6
24569,samenleven,s aː m ɛ n l eː v ɛ n,s/ːm/nl/ːv/n,4,12,1.6
24570,samenleven.,s aː m ɛ n l eː v ɛ n,s/ːm/nl/ːv/n,4,12,1.6
24571,samenleving,s aː m ɛ n l eː v ɪ n x,s/ːm/nl/ːv/nx,4,13,1.8
24572,samenleving!,s aː m ɛ n l eː v ɪ ŋ,s/ːm/nl/ːv/ŋ,4,12,1.6
24573,"samenleving,",s aː m ɛ n l eː v ɪ ŋ,s/ːm/nl/ːv/ŋ,4,12,1.6
24574,samenleving.,s aː m ɛ n l eː v ɪ ŋ,s/ːm/nl/ːv/ŋ,4,12,1.6
24575,samenlevingen,s aː m ɛ n l eː v ɪ ŋ ɛ n,s/ːm/nl/ːv/ŋ/n,5,14,1.5
24576,"samenlevingen,",s aː m ɛ n l eː v ɪ ŋ ɛ n,s/ːm/nl/ːv/ŋ/n,5,14,1.5
24577,samenlevingen.,s aː m ɛ n l eː v ɪ ŋ ɛ n,s/ːm/nl/ːv/ŋ/n,5,14,1.5
24578,samensmelten.,s aː m ɛ n s m ɛ l t ɛ n,s/ːm/nsm/lt/n,4,13,1.8
24579,samenstelling,s aː m ɛ n s t ɛ j ɪ n x,s/ːm/nst/j/nx,4,13,1.8
24580,samenstelling.,s aː m ɛ n s t ɛ j ɪ ŋ,s/ːm/nst/j/ŋ,4,12,1.6
24581,samenstellingen,s aː m ɛ n s t ɛ j ɪ ŋ ɛ n,s/ːm/nst/j/ŋ/n,5,14,1.5
24582,samenvallen.,s aː m ɛ n v ɑ j ɛ n,s/ːm/nv/j/n,4,11,1.4
24583,samenvatten,s aː m ɛ n v ɑ t t ɛ n,s/ːm/nv/tt/n,4,12,1.6
24584,samenvatten.,s aː m ɛ n v ɑ t t ɛ n,s/ːm/nv/tt/n,4,12,1.6
24585,samenvattend,s aː m ɛ n v ɑ t t ɛ n t,s/ːm/nv/tt/nt,4,13,1.8
24586,samenvattend:,s aː m ɛ n v ɑ t t ɛ n d,s/ːm/nv/tt/nd,4,13,1.8
24587,samenvatting,s aː m ɛ n v ɑ t t ɪ n x,s/ːm/nv/tt/nx,4,13,1.8
24588,"samenvatting,",s aː m ɛ n v ɑ t t ɪ ŋ,s/ːm/nv/tt/ŋ,4,12,1.6
24589,samenvoegen.,s aː m ɛ n v uː ɛ ɣ ɛ n,s/ːm/nv/ː/ɣ/n,5,13,1.3333333333333333
24590,samenvoeging,s aː m ɛ n v uː ɛ ɣ ɪ n x,s/ːm/nv/ː/ɣ/nx,5,14,1.5
24591,samenwerken,s aː m ɛ n ʋ ɛ r k ɛ n,s/ːm/nʋ/rk/n,4,12,1.6
24592,"samenwerken,",s aː m ɛ n ʋ ɛ r k ɛ n,s/ːm/nʋ/rk/n,4,12,1.6
24593,samenwerken.,s aː m ɛ n ʋ ɛ r k ɛ n,s/ːm/nʋ/rk/n,4,12,1.6
24594,samenwerken?,s aː m ɛ n ʋ ɛ r k ɛ n,s/ːm/nʋ/rk/n,4,12,1.6
24595,samenwerking,s aː m ɛ n ʋ ɛ r k ɪ n x,s/ːm/nʋ/rk/nx,4,13,1.8
24596,samenwerking!,s aː m ɛ n ʋ ɛ r k ɪ ŋ,s/ːm/nʋ/rk/ŋ,4,12,1.6
24597,"samenwerking,",s aː m ɛ n ʋ ɛ r k ɪ ŋ,s/ːm/nʋ/rk/ŋ,4,12,1.6
24598,samenwerking.,s aː m ɛ n ʋ ɛ r k ɪ ŋ,s/ːm/nʋ/rk/ŋ,4,12,1.6
24599,samenwerking?,s aː m ɛ n ʋ ɛ r k ɪ ŋ,s/ːm/nʋ/rk/ŋ,4,12,1.6
24600,samenwerkingsclausules.,s aː m ɛ n ʋ ɛ r k ɪ n x s c l a w ʏ s ʏ l ɛ s,s/ːm/nʋ/rk/nxscl/w/s/l/s,8,24,1.7777777777777777
24601,samenwerkingsdoelen,s aː m ɛ n ʋ ɛ r k ɪ n x s d uː ɛ l ɛ n,s/ːm/nʋ/rk/nxsd/ː/l/n,7,21,1.75
24602,samenwerkingsgebied,s aː m ɛ n ʋ ɛ r k ɪ n x s ɣ eː b iː t,s/ːm/nʋ/rk/nxsɣ/ːb/ːt,6,21,2.142857142857143
24603,samenwerkingsgebieden,s aː m ɛ n ʋ ɛ r k ɪ n x s ɣ eː b iː ɛ d ɛ n,s/ːm/nʋ/rk/nxsɣ/ːb/ː/d/n,8,24,1.7777777777777777
24604,samenwerkingsmechanismen.,s aː m ɛ n ʋ ɛ r k ɪ n x s m eː x aː n ɪ s m ɛ n,s/ːm/nʋ/rk/nxsm/ːx/ːn/sm/n,8,26,2
