,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
321,ade,a d̪ e,/d̪/,2,4,2
322,ade,a d̪ ɛ,/d̪/,2,4,2
323,adem,a d̪ e m,/d̪/m,2,5,1.5
324,adet,a d̪ e t̪,/d̪/t̪,2,6,2
325,adeta,a d̪ e t̪ a,/d̪/t̪/,3,7,2
326,adetleri,a d̪ e t̪ ʎ e ɾ i,/d̪/t̪ʎ/ɾ/,4,10,2
327,adettir,a d̪ e t̪ː i ɾ,/d̪/t̪ː/ɾ,3,9,2
328,adi,a d̪ i,/d̪/,2,4,2
329,adil,a d̪ i ʎ,/d̪/ʎ,2,5,1.5
330,adin,a d̪ i n̪,/d̪/n̪,2,6,2
331,adlandırılabilir,a d̪ ɫ a n̪ d̪ ɯ ɾ ɯ ɫ a b i ʎ i ɾ,/d̪ɫ/n̪d̪/ɾ/ɫ/b/ʎ/ɾ,7,19,1.7142857142857142
332,adlandırılmıyor,a d̪ ɫ a n̪ d̪ ɯ ɾ ɯ ɫ m ɯ j o ɾ,/d̪ɫ/n̪d̪/ɾ/ɫm/j/ɾ,6,18,2
333,adlandırılır,a d̪ ɫ a n̪ d̪ ɯ ɾ ɯ ɫ ɯ ɾ,/d̪ɫ/n̪d̪/ɾ/ɫ/ɾ,5,15,2
334,adlandırıyor,a d̪ ɫ a n̪ d̪ ɯ ɾ ɯ j o ɾ,/d̪ɫ/n̪d̪/ɾ/j/ɾ,5,15,2
335,adları,a d̪ ɫ a ɾ ɯ,/d̪ɫ/ɾ/,3,7,2
336,adlarımız,a d̪ ɫ a ɾ ɯ m ɯ z̪,/d̪ɫ/ɾ/m/z̪,4,11,1.75
337,adlesiç,a d̪ ʎ e s̪ i tʃ,/d̪ʎ/s̪/tʃ,3,10,2.3333333333333335
338,adli,a d̪ ʎ i,/d̪ʎ/,2,5,3
339,adliye,a d̪ ʎ i j e,/d̪ʎ/j/,3,7,2
340,adliye,a d̪ ʎ i j ɛ,/d̪ʎ/j/,3,7,2
341,adliyeye,a d̪ ʎ i j e j e,/d̪ʎ/j/j/,4,9,1.6666666666666667
342,adliyeye,a d̪ ʎ i j e j ɛ,/d̪ʎ/j/j/,4,9,1.6666666666666667
343,adliyeye,a d̪ ʎ i j eː,/d̪ʎ/j/ː,3,8,1.6666666666666667
344,adlı,a d̪ ɫ ɨ,/d̪ɫ/,2,5,3
345,adlı,a d̪ ɫ ɯ,/d̪ɫ/,2,5,3
346,adnan,a d̪ n̪ a n̪,/d̪n̪/n̪,2,8,3
347,adrenalin,a d̪ ɾ e n̪ a ʎ i n̪,/d̪ɾ/n̪/ʎ/n̪,4,12,2
348,adres,a d̪ ɾ e s̪,/d̪ɾ/s̪,2,7,2.5
349,adrese,a d̪ ɾ e s̪ e,/d̪ɾ/s̪/,3,8,2.5
350,adrese,a d̪ ɾ e s̪ ɛ,/d̪ɾ/s̪/,3,8,2.5
351,adresi,a d̪ ɾ e s̪ i,/d̪ɾ/s̪/,3,8,2.5
352,adresin,a d̪ ɾ e s̪ i n̪,/d̪ɾ/s̪/n̪,3,10,2.3333333333333335
353,adresini,a d̪ ɾ e s̪ i n̪ i,/d̪ɾ/s̪/n̪/,4,11,2.3333333333333335
354,adresinin,a d̪ ɾ e s̪ i n̪ i n̪,/d̪ɾ/s̪/n̪/n̪,4,13,2.25
355,adresinizi,a d̪ ɾ e s̪ i n̪ i z̪ i,/d̪ɾ/s̪/n̪/z̪/,5,14,2.25
356,adreslerde,a d̪ ɾ e s̪ ʎ e ɾ d̪ e,/d̪ɾ/s̪ʎ/ɾd̪/,4,13,3
357,adreslerde,a d̪ ɾ e s̪ ʎ e ɾ d̪ ɛ,/d̪ɾ/s̪ʎ/ɾd̪/,4,13,3
358,adresli,a d̪ ɾ e s̪ ʎ i,/d̪ɾ/s̪ʎ/,3,9,3
359,adreste,a d̪ ɾ e s̪ t̪ e,/d̪ɾ/s̪t̪/,3,10,3.5
360,adreste,a d̪ ɾ e s̪ t̪ ɛ,/d̪ɾ/s̪t̪/,3,10,3.5
361,adresteki,a d̪ ɾ e s̪ t̪ e c i,/d̪ɾ/s̪t̪/c/,4,12,2.6666666666666665
362,adı,a d̪ ɨ,/d̪/,2,4,2
363,adı,a d̪ ɯ,/d̪/,2,4,2
364,adım,a d̪ ɯ m,/d̪/m,2,5,1.5
365,adıma,a d̪ ɯ m a,/d̪/m/,3,6,1.5
366,adımda,a d̪ ɯ m d̪ a,/d̪/md̪/,3,8,2.5
367,adımdan,a d̪ ɯ m d̪ a n̪,/d̪/md̪/n̪,3,10,2.3333333333333335
368,adımdır,a d̪ ɯ m d̪ ɯ ɾ,/d̪/md̪/ɾ,3,9,2
369,adımlar,a d̪ ɯ m ɫ a ɾ,/d̪/mɫ/ɾ,3,8,1.6666666666666667
370,adımlardan,a d̪ ɯ m ɫ a ɾ d̪ a n̪,/d̪/mɫ/ɾd̪/n̪,4,13,2.25
371,adımlarla,a d̪ ɯ m ɫ a ɾ ɫ a,/d̪/mɫ/ɾɫ/,4,10,2
372,adımlarım,a d̪ ɯ m ɫ a ɾ ɯ m,/d̪/mɫ/ɾ/m,4,10,1.5
373,adımların,a d̪ ɯ m ɫ a ɾ ɯ n̪,/d̪/mɫ/ɾ/n̪,4,11,1.75
374,adımlarını,a d̪ ɯ m ɫ a ɾ ɯ n̪ ɨ,/d̪/mɫ/ɾ/n̪/,5,12,1.75
375,adımlarını,a d̪ ɯ m ɫ a ɾ ɯ n̪ ɯ,/d̪/mɫ/ɾ/n̪/,5,12,1.75
376,adımlarınıza,a d̪ ɯ m ɫ a ɾ ɯ n̪ ɯ z̪ a,/d̪/mɫ/ɾ/n̪/z̪/,6,15,1.8
377,adımlarınızdan,a d̪ ɯ m ɫ a ɾ ɯ n̪ ɯ z̪ d̪ a n̪,/d̪/mɫ/ɾ/n̪/z̪d̪/n̪,6,19,2.1666666666666665
378,adımlarıyla,a d̪ ɯ m ɫ a ɾ ɯ j ɫ a,/d̪/mɫ/ɾ/jɫ/,5,12,1.75
379,adımı,a d̪ ɯ m ɯ,/d̪/m/,3,6,1.5
380,adımına,a d̪ ɯ m ɯ n̪ a,/d̪/m/n̪/,4,9,1.6666666666666667
381,adımını,a d̪ ɯ m ɯ n̪ ɨ,/d̪/m/n̪/,4,9,1.6666666666666667
382,adımını,a d̪ ɯ m ɯ n̪ ɯ,/d̪/m/n̪/,4,9,1.6666666666666667
383,adın,a d̪ ɯ n̪,/d̪/n̪,2,6,2
384,adına,a d̪ ɯ n̪ a,/d̪/n̪/,3,7,2
385,adında,a d̪ ɯ n̪ d̪ a,/d̪/n̪d̪/,3,9,3
386,adını,a d̪ ɯ n̪ ɨ,/d̪/n̪/,3,7,2
387,adını,a d̪ ɯ n̪ ɯ,/d̪/n̪/,3,7,2
388,adının,a d̪ ɯ n̪ ɯ n̪,/d̪/n̪/n̪,3,9,2
389,adınız,a d̪ ɯ n̪ ɯ z̪,/d̪/n̪/z̪,3,9,2
390,adınıza,a d̪ ɯ n̪ ɯ z̪ a,/d̪/n̪/z̪/,4,10,2
391,adınızı,a d̪ ɯ n̪ ɯ z̪ ɨ,/d̪/n̪/z̪/,4,10,2
392,adınızı,a d̪ ɯ n̪ ɯ z̪ ɯ,/d̪/n̪/z̪/,4,10,2
393,adıyla,a d̪ ɯ j ɫ a,/d̪/jɫ/,3,7,2
394,af,a f,/f,1,2,1
395,afacan,a f a dʒ a n̪,/f/dʒ/n̪,3,8,1.6666666666666667
396,afalladım,a f a ɫ a d̪ ɯ m,/f/ɫ/d̪/m,4,9,1.25
397,afat,a f a t̪,/f/t̪,2,5,1.5
398,afedersiniz,a f e d̪ e ɾ s̪ i n̪ i z̪,/f/d̪/ɾs̪/n̪/z̪,5,15,2
399,aferin,a f e ɾ i n̪,/f/ɾ/n̪,3,7,1.3333333333333333
400,affedebilir,a fː e d̪ e b i ʎ i ɾ,/fː/d̪/b/ʎ/ɾ,5,12,1.4
401,affedeceğini,a fː e d̪ e dʒ e j i n̪ i,/fː/d̪/dʒ/j/n̪/,6,15,1.8
402,affedersin,a fː e d̪ e ɾ s̪ i n̪,/fː/d̪/ɾs̪/n̪,4,13,2.25
403,affedersiniz,a fː e d̪ e ɾ s̪ i n̪ i z̪,/fː/d̪/ɾs̪/n̪/z̪,5,16,2.2
404,affediliyordu,a fː e d̪ i ʎ i j o ɾ d̪ u,/fː/d̪/ʎ/j/ɾd̪/,6,15,1.8
405,affediliyordu,a fː e d̪ i ʎ i j o ɾ d̪ ʊ,/fː/d̪/ʎ/j/ɾd̪/,6,15,1.8
406,affedilmez,a fː e d̪ i ʎ m e z̪,/fː/d̪/ʎm/z̪,4,12,2
407,affedin,a fː e d̪ i n̪,/fː/d̪/n̪,3,9,2
408,affediniz,a fː e d̪ i n̪ i z̪,/fː/d̪/n̪/z̪,4,12,2
409,affediyorum,a fː e d̪ i j o ɾ u m,/fː/d̪/j/ɾ/m,5,12,1.4
410,affet,a fː e t̪,/fː/t̪,2,6,2
411,affetmeyeceğim,a fː e t̪ m e j e dʒ e j i m,/fː/t̪m/j/dʒ/j/m,6,16,1.6666666666666667
412,affetmiyor,a fː e t̪ m i j o ɾ,/fː/t̪m/j/ɾ,4,11,1.75
413,affetsin,a fː e t̪ s̪ i n̪,/fː/t̪s̪/n̪,3,11,2.6666666666666665
414,affettim,a fː e t̪ i m,/fː/t̪/m,3,8,1.6666666666666667
415,afili,a f i ʎ i,/f/ʎ/,3,5,1
416,afiyet,a f i j e t̪,/f/j/t̪,3,7,1.3333333333333333
417,afiş,a f i ʃ,/f/ʃ,2,4,1
418,afrika,a f ɾ i c a,/fɾ/c/,3,6,1.5
419,afrikalı,a f ɾ i c a ɫ ɯ,/fɾ/c/ɫ/,4,8,1.3333333333333333
420,afrikanın,a f ɾ i c a n̪ ɯ n̪,/fɾ/c/n̪/n̪,4,11,1.75
421,afyon,a f j o n̪,/fj/n̪,2,6,2
422,agogiatis,a ɡ o ɟ i a t̪ i s̪,/ɡ/ɟ/t̪/s̪,4,11,1.5
423,ah,a h,/h,1,2,1
424,aha,a h a,/h/,2,3,1
425,ahali,a h a ʎ i,/h/ʎ/,3,5,1
426,ahalisini,a h a ʎ i s̪ i n̪ i,/h/ʎ/s̪/n̪/,5,11,1.5
427,aharonoth,a h a ɾ o n̪ o t̪ h,/h/ɾ/n̪/t̪h,4,11,1.75
428,ahbabın,a h b a b ɯ n̪,/hb/b/n̪,3,8,1.6666666666666667
429,ahbap,a h b a p,/hb/p,2,5,1.5
430,ahbaplara,a h b a p ɫ a ɾ a,/hb/pɫ/ɾ/,4,9,1.6666666666666667
431,ahbapları,a h b a p ɫ a ɾ ɨ,/hb/pɫ/ɾ/,4,9,1.6666666666666667
432,ahbapları,a h b a p ɫ a ɾ ɯ,/hb/pɫ/ɾ/,4,9,1.6666666666666667
433,ahbapların,a h b a p ɫ a ɾ ɯ n̪,/hb/pɫ/ɾ/n̪,4,11,1.75
434,ahbaplarına,a h b a p ɫ a ɾ ɯ n̪ a,/hb/pɫ/ɾ/n̪/,5,12,1.75
435,ahbaplarının,a h b a p ɫ a ɾ ɯ n̪ ɯ n̪,/hb/pɫ/ɾ/n̪/n̪,5,14,1.8
436,ahbaplık,a h b a p ɫ ɯ k,/hb/pɫ/k,3,8,1.6666666666666667
437,ahbaplığa,a h b a p ɫ ɯ a,/hb/pɫ/,3,8,2
438,ahbaplığı,a h b a p ɫ ɯː,/hb/pɫ/ː,3,8,1.6666666666666667
439,ahbaplığımı,a h b a p ɫ ɯː m ɨ,/hb/pɫ/ːm/,4,10,2
440,ahbaplığımı,a h b a p ɫ ɯː m ɯ,/hb/pɫ/ːm/,4,10,2
441,ahbaplığımız,a h b a p ɫ ɯː m ɯ z̪,/hb/pɫ/ːm/z̪,4,12,2
442,ahbapça,a h b a p tʃ a,/hb/ptʃ/,3,8,2.5
443,ahenge,a ç e ɲ ɟ e,/ç/ɲɟ/,3,6,1.5
444,ahengini,a ç e ɲ ɟ i n̪ i,/ç/ɲɟ/n̪/,4,9,1.6666666666666667
445,ahenk,a ç e ŋ k,/ç/ŋk,2,5,1.5
446,ahenkler,a ç e ŋ k ʎ e ɾ,/ç/ŋkʎ/ɾ,3,8,1.6666666666666667
447,ahenktardılar,a ç e ŋ k t̪ a ɾ d̪ ɯ ɫ a ɾ,/ç/ŋkt̪/ɾd̪/ɫ/ɾ,5,15,2
448,aheste,a ç e s̪ t̪ e,/ç/s̪t̪/,3,8,2.5
449,aheste,a ç e s̪ t̪ ɛ,/ç/s̪t̪/,3,8,2.5
450,ahh,a hː,/hː,1,3,2
451,ahha,a hː a,/hː/,2,4,2
452,ahhh,a hː,/hː,1,3,2
453,ahir,a ç i ɾ,/ç/ɾ,2,4,1
454,ahitlerle,a ç i t̪ ʎ e ɾ ʎ e,/ç/t̪ʎ/ɾʎ/,4,10,2
455,ahitlerle,a ç i t̪ ʎ e ɾ ʎ ɛ,/ç/t̪ʎ/ɾʎ/,4,10,2
456,ahlak,a h ɫ a k,/hɫ/k,2,5,1.5
457,ahlaka,a h ɫ a k a,/hɫ/k/,3,6,1.5
458,ahlaki,a h ɫ a c i,/hɫ/c/,3,6,1.5
459,ahlaksızlık,a h ɫ a k s̪ ɯ z̪ ɫ ɯ k,/hɫ/ks̪/z̪ɫ/k,4,13,2.25
460,ahlakı,a h ɫ a k ɯ,/hɫ/k/,3,6,1.5
461,ahmad,a h m a d̪,/hm/d̪,2,6,2
462,ahmak,a h m a k,/hm/k,2,5,1.5
463,ahmaklıktır,a h m a k ɫ ɯ k t̪ ɯ ɾ,/hm/kɫ/kt̪/ɾ,4,12,2
464,ahmakça,a h m a k tʃ a,/hm/ktʃ/,3,8,2.5
465,ahmağa,a h m aː,/hm/ː,2,5,1.5
466,ahmağı,a h m a ɨ,/hm/,2,5,2
467,ahmağı,a h m a ɯ,/hm/,2,5,2
468,ahmed,a h m e d̪,/hm/d̪,2,6,2
469,ahmet,a h m e t̪,/hm/t̪,2,6,2
470,ahreni,a h ɾ e n̪ i,/hɾ/n̪/,3,7,2
471,ahtisaari,a h t̪ i s̪ a ɾ i,/ht̪/s̪/ɾ/,4,10,2
472,ahı,a h ɨ,/h/,2,3,1
473,ahı,a h ɯ,/h/,2,3,1
474,ahını,a h ɯ n̪ ɨ,/h/n̪/,3,6,1.5
475,ahını,a h ɯ n̪ ɯ,/h/n̪/,3,6,1.5
476,ahıra,a h ɯ ɾ a,/h/ɾ/,3,5,1
477,ahırdı,a h ɯ ɾ d̪ ɨ,/h/ɾd̪/,3,7,2
478,ahırdı,a h ɯ ɾ d̪ ɯ,/h/ɾd̪/,3,7,2
479,ahırını,a h ɯ ɾ ɯ n̪ ɯ,/h/ɾ/n̪/,4,8,1.3333333333333333
480,ahşap,a h ʃ a p,/hʃ/p,2,5,1.5
481,aidat,a i d̪ a t̪,/d̪/t̪,2,7,2
482,aile,a i ʎ e,/ʎ/,2,4,1
483,aile,a i ʎ ɛ,/ʎ/,2,4,1
484,ailebirliği,a i ʎ e b i ɾ ʎ i j i,/ʎ/b/ɾʎ/j/,5,11,1.25
485,aileden,a i ʎ e d̪ e n̪,/ʎ/d̪/n̪,3,9,1.6666666666666667
486,ailedensin,a i ʎ e d̪ e n̪ s̪ i n̪,/ʎ/d̪/n̪s̪/n̪,4,14,2.25
487,aileler,a i ʎ e ʎ e ɾ,/ʎ/ʎ/ɾ,3,7,1
488,ailelerden,a i ʎ e ʎ e ɾ d̪ e n̪,/ʎ/ʎ/ɾd̪/n̪,4,12,1.75
489,aileleri,a i ʎ e ʎ e ɾ i,/ʎ/ʎ/ɾ/,4,8,1
490,aileleri,a i ʎ e ʎ e ɾ ɪ,/ʎ/ʎ/ɾ/,4,8,1
491,ailelerin,a i ʎ e ʎ e ɾ i n̪,/ʎ/ʎ/ɾ/n̪,4,10,1.25
492,ailelerinin,a i ʎ e ʎ e ɾ i n̪ i n̪,/ʎ/ʎ/ɾ/n̪/n̪,5,13,1.4
493,ailem,a i ʎ e m,/ʎ/m,2,5,1
494,ailemden,a i ʎ e m d̪ e n̪,/ʎ/md̪/n̪,3,10,2
495,aileme,a i ʎ e m e,/ʎ/m/,3,6,1
496,aileme,a i ʎ e m ɛ,/ʎ/m/,3,6,1
497,ailemin,a i ʎ e m i n̪,/ʎ/m/n̪,3,8,1.3333333333333333
498,ailemizin,a i ʎ e m i z̪ i n̪,/ʎ/m/z̪/n̪,4,11,1.5
499,ailen,a i ʎ e n̪,/ʎ/n̪,2,6,1.5
500,ailene,a i ʎ e n̪ e,/ʎ/n̪/,3,7,1.5
501,ailenin,a i ʎ e n̪ i n̪,/ʎ/n̪/n̪,3,9,1.6666666666666667
502,aileniz,a i ʎ e n̪ i z̪,/ʎ/n̪/z̪,3,9,1.6666666666666667
503,ailesel,a i ʎ e s̪ e ʎ,/ʎ/s̪/ʎ,3,8,1.3333333333333333
504,ailesi,a i ʎ e s̪ i,/ʎ/s̪/,3,7,1.5
505,ailesinden,a i ʎ e s̪ i n̪ d̪ e n̪,/ʎ/s̪/n̪d̪/n̪,4,14,2.25
506,ailesini,a i ʎ e s̪ i n̪ i,/ʎ/s̪/n̪/,4,10,1.6666666666666667
507,ailesinin,a i ʎ e s̪ i n̪ i n̪,/ʎ/s̪/n̪/n̪,4,12,1.75
508,ailesiyle,a i ʎ e s̪ i j ʎ e,/ʎ/s̪/jʎ/,4,10,1.6666666666666667
509,ailesiyle,a i ʎ e s̪ i j ʎ ɛ,/ʎ/s̪/jʎ/,4,10,1.6666666666666667
510,aileye,a i ʎ e j e,/ʎ/j/,3,6,1
511,aileye,a i ʎ e j ɛ,/ʎ/j/,3,6,1
512,aileyi,a i ʎ e j i,/ʎ/j/,3,6,1
513,aileyi,a i ʎ e j ɪ,/ʎ/j/,3,6,1
514,air,a i ɾ,/ɾ,1,3,1
515,aire,a i ɾ e,/ɾ/,2,4,1
516,aire,a i ɾ ɛ,/ɾ/,2,4,1
517,airin,a i ɾ i n̪,/ɾ/n̪,2,6,1.5
518,ait,a i t̪,/t̪,1,4,2
519,aitti,a i t̪ː i,/t̪ː/,2,6,3
520,aittir,a i t̪ː i ɾ,/t̪ː/ɾ,2,7,2
521,ajanlar,a ʒ a n̪ ɫ a ɾ,/ʒ/n̪ɫ/ɾ,3,8,1.6666666666666667
522,ajanların,a ʒ a n̪ ɫ a ɾ ɯ n̪,/ʒ/n̪ɫ/ɾ/n̪,4,11,1.75
523,ajans,a ʒ a n̪ s̪,/ʒ/n̪s̪,2,7,2.5
524,ajansı,a ʒ a n̪ s̪ ɨ,/ʒ/n̪s̪/,3,8,2.5
525,ajansı,a ʒ a n̪ s̪ ɯ,/ʒ/n̪s̪/,3,8,2.5
526,ajansından,a ʒ a n̪ s̪ ɯ n̪ d̪ a n̪,/ʒ/n̪s̪/n̪d̪/n̪,4,15,2.75
527,ajansının,a ʒ a n̪ s̪ ɯ n̪ ɯ n̪,/ʒ/n̪s̪/n̪/n̪,4,13,2.25
528,ak,a k,/k,1,2,1
529,akacak,a k a dʒ a k,/k/dʒ/k,3,7,1.3333333333333333
530,akademi,a k a d̪ e m i,/k/d̪/m/,4,8,1.3333333333333333
531,akademisi,a k a d̪ e m i s̪ i,/k/d̪/m/s̪/,5,11,1.5
532,akademisiyle,a k a d̪ e m i s̪ i j ʎ e,/k/d̪/m/s̪/jʎ/,6,14,1.6
533,akademisyenler,a k a d̪ e m i s̪ j e n̪ ʎ e ɾ,/k/d̪/m/s̪j/n̪ʎ/ɾ,6,17,1.8333333333333333
534,akademiye,a k a d̪ e m i j e,/k/d̪/m/j/,5,10,1.25
535,akademiye,a k a d̪ e m i j ɛ,/k/d̪/m/j/,5,10,1.25
536,akan,a k a n̪,/k/n̪,2,5,1.5
537,akanı,a k a n̪ ɨ,/k/n̪/,3,6,1.5
538,akanı,a k a n̪ ɯ,/k/n̪/,3,6,1.5
539,akanından,a k a n̪ ɯ n̪ d̪ a n̪,/k/n̪/n̪d̪/n̪,4,13,2.25
540,akar,a k a ɾ,/k/ɾ,2,4,1
541,akara,a k a ɾ a,/k/ɾ/,3,5,1
542,akarak,a k a ɾ a k,/k/ɾ/k,3,6,1
543,akarca,a k a ɾ dʒ a,/k/ɾdʒ/,3,7,2
544,akarcalı,a k a ɾ dʒ a ɫ ɨ,/k/ɾdʒ/ɫ/,4,9,1.6666666666666667
545,akarcalı,a k a ɾ dʒ a ɫ ɯ,/k/ɾdʒ/ɫ/,4,9,1.6666666666666667
546,akarken,a k a ɾ c e n̪,/k/ɾc/n̪,3,8,1.6666666666666667
547,akarsu,a k a ɾ s̪ u,/k/ɾs̪/,3,7,2
548,akarsu,a k a ɾ s̪ ʊ,/k/ɾs̪/,3,7,2
549,akarsuya,a k a ɾ s̪ u j a,/k/ɾs̪/j/,4,9,1.6666666666666667
550,akaryakıt,a k a ɾ j a k ɯ t̪,/k/ɾj/k/t̪,4,10,1.5
551,akarı,a k a ɾ ɨ,/k/ɾ/,3,5,1
552,akarı,a k a ɾ ɯ,/k/ɾ/,3,5,1
553,akay,a k a j,/k/j,2,4,1
554,akbabalar,a k b a b a ɫ a ɾ,/kb/b/ɫ/ɾ,4,9,1.25
555,akbulut,a k b u ɫ u t̪,/kb/ɫ/t̪,3,8,1.6666666666666667
556,akciğer,a k dʒ i j e ɾ,/kdʒ/j/ɾ,3,8,1.6666666666666667
557,akdemir,a k d̪ e m i ɾ,/kd̪/m/ɾ,3,8,1.6666666666666667
558,akdeniz,a k d̪ e n̪ i z̪,/kd̪/n̪/z̪,3,10,2.3333333333333335
559,akebe,a c e b e,/c/b/,3,5,1
560,akibete,a c i b e t̪ e,/c/b/t̪/,4,8,1.3333333333333333
561,akibete,a c i b e t̪ ɛ,/c/b/t̪/,4,8,1.3333333333333333
562,akis,a c i s̪,/c/s̪,2,5,1.5
563,akisler,a c i s̪ ʎ e ɾ,/c/s̪ʎ/ɾ,3,8,1.6666666666666667
564,akisleri,a c i s̪ ʎ e ɾ i,/c/s̪ʎ/ɾ/,4,9,1.6666666666666667
565,akka,a kː a,/kː/,2,4,2
566,akkanın,a kː a n̪ ɯ n̪,/kː/n̪/n̪,3,9,2
567,akla,a k ɫ a,/kɫ/,2,4,2
568,akladılar,a k ɫ a d̪ ɯ ɫ a ɾ,/kɫ/d̪/ɫ/ɾ,4,10,1.5
569,aklama,a k ɫ a m a,/kɫ/m/,3,6,1.5
570,aklamakla,a k ɫ a m a k ɫ a,/kɫ/m/kɫ/,4,9,1.6666666666666667
571,aklandı,a k ɫ a n̪ d̪ ɨ,/kɫ/n̪d̪/,3,9,3
572,aklandı,a k ɫ a n̪ d̪ ɯ,/kɫ/n̪d̪/,3,9,3
573,aklandığı,a k ɫ a n̪ d̪ ɯː,/kɫ/n̪d̪/ː,3,10,2.3333333333333335
574,aklarını,a k ɫ a ɾ ɯ n̪ ɨ,/kɫ/ɾ/n̪/,4,9,1.6666666666666667
575,aklarını,a k ɫ a ɾ ɯ n̪ ɯ,/kɫ/ɾ/n̪/,4,9,1.6666666666666667
576,aklı,a k ɫ ɨ,/kɫ/,2,4,2
577,aklı,a k ɫ ɯ,/kɫ/,2,4,2
578,aklım,a k ɫ ɯ m,/kɫ/m,2,5,1.5
579,aklıma,a k ɫ ɯ m a,/kɫ/m/,3,6,1.5
580,aklımca,a k ɫ ɯ m dʒ a,/kɫ/mdʒ/,3,8,2.5
581,aklımda,a k ɫ ɯ m d̪ a,/kɫ/md̪/,3,8,2.5
582,aklımdan,a k ɫ ɯ m d̪ a n̪,/kɫ/md̪/n̪,3,10,2.3333333333333335
583,aklımdasın,a k ɫ ɯ m d̪ a s̪ ɯ n̪,/kɫ/md̪/s̪/n̪,4,13,2.25
584,aklımı,a k ɫ ɯ m ɨ,/kɫ/m/,3,6,1.5
585,aklımı,a k ɫ ɯ m ɯ,/kɫ/m/,3,6,1.5
586,aklımız,a k ɫ ɯ m ɯ z̪,/kɫ/m/z̪,3,8,1.6666666666666667
587,aklımızdan,a k ɫ ɯ m ɯ z̪ d̪ a n̪,/kɫ/m/z̪d̪/n̪,4,13,2.25
588,aklın,a k ɫ ɯ n̪,/kɫ/n̪,2,6,2
589,aklına,a k ɫ ɯ n̪ a,/kɫ/n̪/,3,7,2
590,aklınca,a k ɫ ɯ n̪ dʒ a,/kɫ/n̪dʒ/,3,9,3
591,aklında,a k ɫ ɯ n̪ d̪ a,/kɫ/n̪d̪/,3,9,3
592,aklından,a k ɫ ɯ n̪ d̪ a n̪,/kɫ/n̪d̪/n̪,3,11,2.6666666666666665
593,aklını,a k ɫ ɯ n̪ ɨ,/kɫ/n̪/,3,7,2
594,aklını,a k ɫ ɯ n̪ ɯ,/kɫ/n̪/,3,7,2
595,aklınız,a k ɫ ɯ n̪ ɯ z̪,/kɫ/n̪/z̪,3,9,2
596,aklınıza,a k ɫ ɯ n̪ ɯ z̪ a,/kɫ/n̪/z̪/,4,10,2
597,aklınızda,a k ɫ ɯ n̪ ɯ z̪ d̪ a,/kɫ/n̪/z̪d̪/,4,12,2.6666666666666665
598,aklınızdan,a k ɫ ɯ n̪ ɯ z̪ d̪ a n̪,/kɫ/n̪/z̪d̪/n̪,4,14,2.5
599,aklınızı,a k ɫ ɯ n̪ ɯ z̪ ɯ,/kɫ/n̪/z̪/,4,10,2
600,aklıselimin,a k ɫ ɯ s̪ e ʎ i m i n̪,/kɫ/s̪/ʎ/m/n̪,5,13,1.6
601,aklığı,a k ɫ ɯː,/kɫ/ː,2,5,1.5
602,akmasa,a k m a s̪ a,/km/s̪/,3,7,2
603,akması,a k m a s̪ ɨ,/km/s̪/,3,7,2
604,akması,a k m a s̪ ɯ,/km/s̪/,3,7,2
605,akmayınca,a k m a j ɯ n̪ dʒ a,/km/j/n̪dʒ/,4,11,2.3333333333333335
606,akmazsa,a k m a z̪ s̪ a,/km/z̪s̪/,3,9,3
607,akmıyor,a k m ɯ j o ɾ,/km/j/ɾ,3,7,1.3333333333333333
608,akmıyordu,a k m ɯ j o ɾ d̪ u,/km/j/ɾd̪/,4,10,2
609,akmıyordu,a k m ɯ j o ɾ d̪ ʊ,/km/j/ɾd̪/,4,10,2
610,akraba,a k ɾ a b a,/kɾ/b/,3,6,1.5
611,akrabadan,a k ɾ a b a d̪ a n̪,/kɾ/b/d̪/n̪,4,11,1.75
612,akrabalar,a k ɾ a b a ɫ a ɾ,/kɾ/b/ɫ/ɾ,4,9,1.25
613,akrabaları,a k ɾ a b a ɫ a ɾ ɯ,/kɾ/b/ɫ/ɾ/,5,10,1.25
614,akrabalarına,a k ɾ a b a ɫ a ɾ ɯ n̪ a,/kɾ/b/ɫ/ɾ/n̪/,6,13,1.4
615,akrabalarından,a k ɾ a b a ɫ a ɾ d̪ a n̪ d̪ a n̪,/kɾ/b/ɫ/ɾd̪/n̪d̪/n̪,6,19,2.1666666666666665
616,akrabam,a k ɾ a b a m,/kɾ/b/m,3,7,1.3333333333333333
617,akrabamdır,a k ɾ a b a m d̪ ɯ ɾ,/kɾ/b/md̪/ɾ,4,11,1.75
618,akrabamın,a k ɾ a b a m ɯ n̪,/kɾ/b/m/n̪,4,10,1.5
619,akrabanız,a k ɾ a b a n̪ ɯ z̪,/kɾ/b/n̪/z̪,4,11,1.75
620,akrabası,a k ɾ a b a s̪ ɨ,/kɾ/b/s̪/,4,9,1.6666666666666667
621,akrabası,a k ɾ a b a s̪ ɯ,/kɾ/b/s̪/,4,9,1.6666666666666667
622,akrabasını,a k ɾ a b a s̪ ɯ n̪ ɨ,/kɾ/b/s̪/n̪/,5,12,1.75
623,akrabasını,a k ɾ a b a s̪ ɯ n̪ ɯ,/kɾ/b/s̪/n̪/,5,12,1.75
