,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1452,நாழிகை,n̪ aː ɻ i ɡ aj,n̪/ːɻ/ɡ/j,3,9,1.5
1453,நிகர்ப்பு,n̪ i ɡ a ɾ pː u,n̪/ɡ/ɾpː/,3,9,2
1454,நிகழ்ச்சி,n̪ i ɡ a ɻ tɕː i,n̪/ɡ/ɻtɕː/,3,10,2.3333333333333335
1455,நிகழ்வு,n̪ i ɡ a ɻ ʋ u,n̪/ɡ/ɻʋ/,3,8,1.6666666666666667
1456,நித்திலம்,n̪ i t̪ː i l a m,n̪/t̪ː/l/m,3,10,1.75
1457,நினை,n̪ i n aj,n̪/n/j,2,6,1.3333333333333333
1458,நினைவகம்,n̪ i n aj ʋ a ɡ a m,n̪/n/jʋ/ɡ/m,4,11,1.4
1459,நினைவு,n̪ i n aj ʋ u,n̪/n/jʋ/,3,8,1.6666666666666667
1460,நின்று,n̪ i n r u,n̪/nr/,2,6,2
1461,நிமிஷம்,n̪ i m i ʂ a m,n̪/m/ʂ/m,3,8,1.25
1462,நியாயம்,n̪ i j aː j a m,n̪/j/ːj/m,3,9,1.5
1463,நிரந்தர,n̪ i ɾ a n̪ d̪ a ɾ a,n̪/ɾ/n̪d̪/ɾ/,4,12,2
1464,நிர்ணயம்,n̪ i ɾ ɳ a j a m,n̪/ɾɳ/j/m,3,9,1.5
1465,நிர்வாகம்,n̪ i ɾ ʋ aː ɡ a m,n̪/ɾʋ/ːɡ/m,3,10,1.75
1466,நிறமாலையியல்,n̪ i r a m aː l aj j i j a l,n̪/r/m/ːl/jj/j/l,6,16,1.4285714285714286
1467,நிறம்,n̪ i r a m,n̪/r/m,2,6,1.3333333333333333
1468,நிலக்கடலை,n̪ i l a kː a ɖ a l aj,n̪/l/kː/ɖ/l/j,5,13,1.3333333333333333
1469,நிலம்,n̪ i l a m,n̪/l/m,2,6,1.3333333333333333
1470,நிலவு,n̪ i l a ʋ u,n̪/l/ʋ/,3,7,1.3333333333333333
1471,நிலவொளி,n̪ i l a ʋ o ɭ i,n̪/l/ʋ/ɭ/,4,9,1.25
1472,நிலா,n̪ i l aː,n̪/l/ː,2,6,1.3333333333333333
1473,நிலாவெளிச்சம்,n̪ i l aː ʋ e ɭ i tɕː a m,n̪/l/ːʋ/ɭ/tɕː/m,5,15,1.6666666666666667
1474,நிலை,n̪ i l aj,n̪/l/j,2,6,1.3333333333333333
1475,நிலைப்பு,n̪ i l aj pː u,n̪/l/jpː/,3,9,2
1476,நிலையம்,n̪ i l aj j a m,n̪/l/jj/m,3,9,1.5
1477,நில்,n̪ i l,n̪/l,1,4,1.5
1478,நிழல்,n̪ i ɻ a l,n̪/ɻ/l,2,6,1.3333333333333333
1479,நிவப்பு,n̪ i ʋ a pː u,n̪/ʋ/pː/,3,8,1.6666666666666667
1480,நிஷானி,n̪ i ʂ aː n i,n̪/ʂ/ːn/,3,8,1.6666666666666667
1481,நிஷ்டை,n̪ i ʂ ʈ aj,n̪/ʂʈ/j,2,7,1.6666666666666667
1482,நீ,n̪ iː,n̪/ː,1,4,1.5
1483,நீக்கம்,n̪ iː kː a m,n̪/ːkː/m,2,8,2
1484,நீக்கல்,n̪ iː kː a l,n̪/ːkː/l,2,8,2
1485,நீங்க,n̪ iː ŋ ɡ a,n̪/ːŋɡ/,2,7,2.5
1486,நீண்டாயம்,n̪ iː ɳ ɖ aː j a m,n̪/ːɳɖ/ːj/m,3,11,2
1487,நீண்மை,n̪ iː ɳ m aj,n̪/ːɳm/j,2,8,2
1488,நீதி,n̪ iː d̪ i,n̪/ːd̪/,2,7,2.5
1489,நீத்தம்,n̪ iː t̪ː a m,n̪/ːt̪ː/m,2,9,2.3333333333333335
1490,நீத்து,n̪ iː t̪ː u,n̪/ːt̪ː/,2,8,3
1491,நீந்து,n̪ iː n̪ d̪ u,n̪/ːn̪d̪/,2,9,3.5
1492,நீரகம்,n̪ iː ɾ a ɡ a m,n̪/ːɾ/ɡ/m,3,9,1.5
1493,நீராவி,n̪ iː ɾ aː ʋ i,n̪/ːɾ/ːʋ/,3,9,2
1494,நீர்,n̪ iː ɾ,n̪/ːɾ,1,5,2
1495,நீர்வளம்,n̪ iː ɾ ʋ a ɭ a m,n̪/ːɾʋ/ɭ/m,3,10,1.75
1496,நீலக்கல்,n̪ iː l a kː a l,n̪/ːl/kː/l,3,10,1.75
1497,நீலம்,n̪ iː l a m,n̪/ːl/m,2,7,1.6666666666666667
1498,நீலிரும்பு,n̪ iː l i ɾ u m b u,n̪/ːl/ɾ/mb/,4,11,1.75
1499,நீளம்,n̪ iː ɭ a m,n̪/ːɭ/m,2,7,1.6666666666666667
1500,நீளிப்பு,n̪ iː ɭ i pː u,n̪/ːɭ/pː/,3,9,2
1501,நீள்,n̪ iː ɭ,n̪/ːɭ,1,5,2
1502,நுகர்ச்சி,n̪ u ɡ a ɾ tɕː i,n̪/ɡ/ɾtɕː/,3,10,2.3333333333333335
1503,நுதல்,n̪ u d̪ a l,n̪/d̪/l,2,7,1.6666666666666667
1504,நுரையீரல்,n̪ u ɾ aj j iː ɾ a l,n̪/ɾ/jj/ːɾ/l,4,12,1.6
1505,நுழைவாசல்,n̪ u ɻ aj ʋ aː s a l,n̪/ɻ/jʋ/ːs/l,4,12,1.6
1506,நூறு,n̪ uː r u,n̪/ːr/,2,6,2
1507,நூலகம்,n̪ uː l a ɡ a m,n̪/ːl/ɡ/m,3,9,1.5
1508,நூலறிவு,n̪ uː l a r i ʋ u,n̪/ːl/r/ʋ/,4,10,1.5
1509,நூல்,n̪ uː l,n̪/ːl,1,5,2
1510,நெகிழ்ச்சி,n̪ e ɡ i ɻ tɕː i,n̪/ɡ/ɻtɕː/,3,10,2.3333333333333335
1511,நெசவாளர்,n̪ e s a ʋ aː ɭ a ɾ,n̪/s/ʋ/ːɭ/ɾ,4,11,1.4
1512,நெசவு,n̪ e s a ʋ u,n̪/s/ʋ/,3,7,1.3333333333333333
1513,நெஞ்சு,n̪ e ɲ dʑ u,n̪/ɲdʑ/,2,7,2.5
1514,நெம்புகோல்,n̪ e m b u ɡ oː l,n̪/mb/ɡ/ːl,3,10,1.75
1515,நெய்,n̪ e j,n̪/j,1,4,1.5
1516,நெய்ப்பு,n̪ e j pː u,n̪/jpː/,2,7,2.5
1517,நெருப்பு,n̪ e ɾ u pː u,n̪/ɾ/pː/,3,8,1.6666666666666667
1518,நெறி,n̪ e r i,n̪/r/,2,5,1.5
1519,நேரப்பட,n̪ eː ɾ a pː a ɖ a,n̪/ːɾ/pː/ɖ/,4,11,1.75
1520,நேரம்,n̪ eː ɾ a m,n̪/ːɾ/m,2,7,1.6666666666666667
1521,நேர்ச்சி,n̪ eː ɾ tɕː i,n̪/ːɾtɕː/,2,9,3.5
1522,நேர்த்தி,n̪ eː ɾ t̪ː i,n̪/ːɾt̪ː/,2,9,3.5
1523,நேர்பாடு,n̪ eː ɾ p aː ɖ u,n̪/ːɾp/ːɖ/,3,10,2.3333333333333335
1524,நேர்மை,n̪ eː ɾ m aj,n̪/ːɾm/j,2,8,2
1525,நேர்விடை,n̪ eː ɾ ʋ i ɖ aj,n̪/ːɾʋ/ɖ/j,3,10,1.75
1526,நேர்வு,n̪ eː ɾ ʋ u,n̪/ːɾʋ/,2,7,2.5
1527,நேற்று,n̪ eː tː ɾ u,n̪/ːtːɾ/,2,8,3
1528,நைட்ரஜன்,n̪ aj ʈ ɾ a dʑ a n,n̪/jʈɾ/dʑ/n,3,11,2
1529,நொடிப்பு,n̪ o ɖ i pː u,n̪/ɖ/pː/,3,8,1.6666666666666667
1530,நோக்காடு,n̪ oː kː aː ɖ u,n̪/ːkː/ːɖ/,3,10,2.3333333333333335
1531,நோக்கு,n̪ oː kː u,n̪/ːkː/,2,7,2.5
1532,நோய்,n̪ oː j,n̪/ːj,1,5,2
1533,ன,n a,n/,1,2,1
1534,ப,p a,p/,1,2,1
1535,பகரம்,p a ɡ a ɾ a m,p/ɡ/ɾ/m,3,7,1
1536,பகர்,p a ɡ a ɾ,p/ɡ/ɾ,2,5,1
1537,பகர்ச்சி,p a ɡ a ɾ tɕː i,p/ɡ/ɾtɕː/,3,9,2
1538,பகர்த்து,p a ɡ a ɾ t̪ː u,p/ɡ/ɾt̪ː/,3,9,2
1539,பகல்,p a ɡ a l,p/ɡ/l,2,5,1
1540,பக்கம்,p a kː a m,p/kː/m,2,6,1.3333333333333333
1541,பக்குவம்,p a kː u ʋ a m,p/kː/ʋ/m,3,8,1.25
1542,பக்குவாசயம்,p a kː u ʋ aː s a j a m,p/kː/ʋ/ːs/j/m,5,13,1.3333333333333333
1543,பக்தி,p a k t̪ i,p/kt̪/,2,6,2
1544,பங்கம்,p a ŋ ɡ a m,p/ŋɡ/m,2,6,1.3333333333333333
1545,பங்களா,p a ŋ ɡ a ɭ aː,p/ŋɡ/ɭ/ː,3,8,1.25
1546,பங்களிப்பு,p a ŋ ɡ a ɭ i pː u,p/ŋɡ/ɭ/pː/,4,10,1.5
1547,பங்குரம்,p a ŋ ɡ u ɾ a m,p/ŋɡ/ɾ/m,3,8,1.25
1548,பசலிப்பழம்,p a s a l i pː a ɻ a m,p/s/l/pː/ɻ/m,5,12,1.1666666666666667
1549,பசளி,p a s a ɭ i,p/s/ɭ/,3,6,1
1550,பசியம்,p a s i j a m,p/s/j/m,3,7,1
1551,பசு,p a s u,p/s/,2,4,1
1552,பசுமை,p a s u m aj,p/s/m/j,3,7,1
1553,பச்சை,p a tɕː aj,p/tɕː/j,2,7,1.6666666666666667
1554,பச்சைக்கல்,p a tɕː aj kː a l,p/tɕː/jkː/l,3,11,2
1555,பஞ்சரம்,p a ɲ dʑ a ɾ a m,p/ɲdʑ/ɾ/m,3,9,1.5
1556,பஞ்சாப்,p a ɲ dʑ aː p,p/ɲdʑ/ːp,2,8,2
1557,பஞ்சை,p a ɲ dʑ aj,p/ɲdʑ/j,2,7,1.6666666666666667
1558,பட,p a ɖ a,p/ɖ/,2,4,1
1559,படகு,p a ɖ a ɡ u,p/ɖ/ɡ/,3,6,1
1560,படம்,p a ɖ a m,p/ɖ/m,2,5,1
1561,படி,p a ɖ i,p/ɖ/,2,4,1
1562,படிக்காரம்,p a ɖ i kː aː ɾ a m,p/ɖ/kː/ːɾ/m,4,11,1.4
1563,படிப்பறிவு,p a ɖ i pː a r i ʋ u,p/ɖ/pː/r/ʋ/,5,11,1.2
1564,படிப்பு,p a ɖ i pː u,p/ɖ/pː/,3,7,1.3333333333333333
1565,படிவம்,p a ɖ i ʋ a m,p/ɖ/ʋ/m,3,7,1
1566,படைப்பு,p a ɖ aj pː u,p/ɖ/jpː/,3,8,1.6666666666666667
1567,பட்சி,p a ʈ tɕ i,p/ʈtɕ/,2,6,2
1568,பட்டாணி,p a ʈː aː ɳ i,p/ʈː/ːɳ/,3,8,1.6666666666666667
1569,பட்டு,p a ʈː u,p/ʈː/,2,5,1.5
1570,பட்டை,p a ʈː aj,p/ʈː/j,2,6,1.3333333333333333
1571,பணப்பை,p a ɳ a pː aj,p/ɳ/pː/j,3,8,1.25
1572,பணம்,p a ɳ a m,p/ɳ/m,2,5,1
1573,பணவன்,p a ɳ a ʋ a n,p/ɳ/ʋ/n,3,7,1
1574,பணவீக்கம்,p a ɳ a ʋ iː kː a m,p/ɳ/ʋ/ːkː/m,4,11,1.4
1575,பணாகரம்,p a ɳ aː ɡ a ɾ a m,p/ɳ/ːɡ/ɾ/m,4,10,1.2
1576,பணி,p a ɳ i,p/ɳ/,2,4,1
1577,பணிகோள்,p a ɳ i ɡ oː ɭ,p/ɳ/ɡ/ːɭ,3,8,1.25
1578,பணிக்கன்,p a ɳ i kː a n,p/ɳ/kː/n,3,8,1.25
1579,பணிதி,p a ɳ i d̪ i,p/ɳ/d̪/,3,7,1.3333333333333333
1580,பணிமுட்டு,p a ɳ i m u ʈː u,p/ɳ/m/ʈː/,4,9,1.25
1581,பணிவு,p a ɳ i ʋ u,p/ɳ/ʋ/,3,6,1
1582,பண்டம்,p a ɳ ɖ a m,p/ɳɖ/m,2,6,1.3333333333333333
1583,பண்டாரம்,p a ɳ ɖ aː ɾ a m,p/ɳɖ/ːɾ/m,3,9,1.5
1584,பண்டாரவாய்க்கால்,p a ɳ ɖ aː ɾ a ʋ aː j kː aː l,p/ɳɖ/ːɾ/ʋ/ːjkː/ːl,5,17,2
1585,பண்டிகை,p a ɳ ɖ i ɡ aj,p/ɳɖ/ɡ/j,3,8,1.25
1586,பண்டிதன்,p a ɳ ɖ i d̪ a n,p/ɳɖ/d̪/n,3,9,1.5
1587,பண்பாடு,p a ɳ p aː ɖ u,p/ɳp/ːɖ/,3,8,1.6666666666666667
1588,பண்பு,p a ɳ p u,p/ɳp/,2,5,1.5
1589,பதலை,p a d̪ a l aj,p/d̪/l/j,3,8,1.25
1590,பதவி,p a d̪ a ʋ i,p/d̪/ʋ/,3,7,1.3333333333333333
1591,பதிப்பகம்,p a d̪ i pː a ɡ a m,p/d̪/pː/ɡ/m,4,11,1.4
1592,பதிமுகம்,p a d̪ i m u ɡ a m,p/d̪/m/ɡ/m,4,10,1.2
1593,பதிவகம்,p a d̪ i ʋ a ɡ a m,p/d̪/ʋ/ɡ/m,4,10,1.2
1594,பதுமம்,p a d̪ u m a m,p/d̪/m/m,3,8,1.25
1595,பத்து,p a t̪ː u,p/t̪ː/,2,6,2
1596,பனாயிப்பு,p a n aː j i pː u,p/n/ːj/pː/,4,10,1.5
1597,பனி,p a n i,p/n/,2,4,1
1598,பனிமூட்டம்,p a n i m uː ʈː a m,p/n/m/ːʈː/m,4,11,1.4
1599,பன்றி,p a n r i,p/nr/,2,5,1.5
1600,பன்றிக்குட்டி,p a n r i kː u ʈː i,p/nr/kː/ʈː/,4,11,1.75
1601,பம்பரம்,p a m b a ɾ a m,p/mb/ɾ/m,3,8,1.25
1602,பயணம்,p a j a ɳ a m,p/j/ɳ/m,3,7,1
1603,பயணி,p a j a ɳ i,p/j/ɳ/,3,6,1
1604,பயனர்,p a j a n a ɾ,p/j/n/ɾ,3,7,1
1605,பயன்,p a j a n,p/j/n,2,5,1
1606,பயப்படு,p a j a pː a ɖ u,p/j/pː/ɖ/,4,9,1.25
1607,பயம்,p a j a m,p/j/m,2,5,1
1608,பயிர்,p a j i ɾ,p/j/ɾ,2,5,1
1609,பயிற்சி,p a j i r tɕ i,p/j/rtɕ/,3,8,1.6666666666666667
1610,பயிற்சியாளர்,p a j i r tɕ i j aː ɭ a ɾ,p/j/rtɕ/j/ːɭ/ɾ,5,14,1.5
1611,பய்யன்,p a jː a n,p/jː/n,2,6,1.3333333333333333
1612,பரங்கி,p a ɾ a ŋ ɡ i,p/ɾ/ŋɡ/,3,7,1.3333333333333333
1613,பரணி,p a ɾ a ɳ i,p/ɾ/ɳ/,3,6,1
1614,பராமரிப்பு,p a ɾ aː m a ɾ i pː u,p/ɾ/ːm/ɾ/pː/,5,12,1.4
1615,பரிதி,p a ɾ i d̪ i,p/ɾ/d̪/,3,7,1.3333333333333333
1616,பரிதியம்,p a ɾ i d̪ i j a m,p/ɾ/d̪/j/m,4,10,1.2
1617,பரிமாற்றம்,p a ɾ i m aː tː ɾ a m,p/ɾ/m/ːtːɾ/m,4,12,1.6
1618,பரிவு,p a ɾ i ʋ u,p/ɾ/ʋ/,3,6,1
1619,பருப்பதம்,p a ɾ u pː a d̪ a m,p/ɾ/pː/d̪/m,4,11,1.4
1620,பருப்பு,p a ɾ u pː u,p/ɾ/pː/,3,7,1.3333333333333333
1621,பருவதம்,p a ɾ u ʋ a d̪ a m,p/ɾ/ʋ/d̪/m,4,10,1.2
1622,பரோட்டா,p a ɾ oː ʈː aː,p/ɾ/ːʈː/ː,3,9,1.5
1623,பர்ணம்,p a ɾ ɳ a m,p/ɾɳ/m,2,6,1.3333333333333333
1624,பர்வதம்,p a ɾ ʋ a d̪ a m,p/ɾʋ/d̪/m,3,9,1.5
1625,பறந்தலை,p a r a n̪ d̪ a l aj,p/r/n̪d̪/l/j,4,12,1.6
1626,பறப்பன்,p a r a pː a n,p/r/pː/n,3,8,1.25
1627,பறவை,p a r a ʋ aj,p/r/ʋ/j,3,7,1
1628,பறவையியல்,p a r a ʋ aj j i j a l,p/r/ʋ/jj/j/l,5,12,1.1666666666666667
1629,பலம்,p a l a m,p/l/m,2,5,1
1630,பலவு,p a l a ʋ u,p/l/ʋ/,3,6,1
1631,பலாப்பழம்,p a l aː pː a ɻ a m,p/l/ːpː/ɻ/m,4,11,1.4
1632,பலுக்கல்,p a l u kː a l,p/l/kː/l,3,8,1.25
1633,பல்,p a l,p/l,1,3,1
1634,பல்வலம்,p a l ʋ a l a m,p/lʋ/l/m,3,8,1.25
1635,பளு,p a ɭ u,p/ɭ/,2,4,1
1636,பள்ளி,p a ɭː i,p/ɭː/,2,5,1.5
1637,பள்ளிக்கல்வி,p a ɭː i kː a l ʋ i,p/ɭː/kː/lʋ/,4,11,1.75
1638,பள்ளிக்கூடம்,p a ɭː i kː uː ɖ a m,p/ɭː/kː/ːɖ/m,4,12,1.6
1639,பழக்கம்,p a ɻ a kː a m,p/ɻ/kː/m,3,8,1.25
1640,பழச்சாறு,p a ɻ a tɕː aː r u,p/ɻ/tɕː/ːr/,4,11,1.75
1641,பழமை,p a ɻ a m aj,p/ɻ/m/j,3,7,1
1642,பழமொழி,p a ɻ a m o ɻ i,p/ɻ/m/ɻ/,4,8,1
1643,பழம்,p a ɻ a m,p/ɻ/m,2,5,1
1644,பழம்பாடம்,p a ɻ a m b aː ɖ a m,p/ɻ/mb/ːɖ/m,4,11,1.4
1645,பழிச்சு,p a ɻ i tɕː u,p/ɻ/tɕː/,3,8,1.6666666666666667
1646,பழீயம்,p a ɻ iː j a m,p/ɻ/ːj/m,3,8,1.25
1647,பழுது,p a ɻ u d̪ u,p/ɻ/d̪/,3,7,1.3333333333333333
1648,பழுவம்,p a ɻ u ʋ a m,p/ɻ/ʋ/m,3,7,1
1649,பழைய,p a ɻ aj j a,p/ɻ/jj/,3,7,1.3333333333333333
1650,பவழம்,p a ʋ a ɻ a m,p/ʋ/ɻ/m,3,7,1
1651,பவிகம்,p a ʋ i ɡ a m,p/ʋ/ɡ/m,3,7,1
1652,பவிஷு,p a ʋ i ʂ u,p/ʋ/ʂ/,3,6,1
1653,பவ்வம்,p a ʋː a m,p/ʋː/m,2,6,1.3333333333333333
1654,பாகம்,p aː ɡ a m,p/ːɡ/m,2,6,1.3333333333333333
1655,பாகற்காய்,p aː ɡ a r k aː j,p/ːɡ/rk/ːj,3,10,1.75
1656,பாகு,p aː ɡ u,p/ːɡ/,2,5,1.5
1657,பாசம்,p aː s a m,p/ːs/m,2,6,1.3333333333333333
1658,பாசுரம்,p aː s u ɾ a m,p/ːs/ɾ/m,3,8,1.25
1659,பாசை,p aː s aj,p/ːs/j,2,6,1.3333333333333333
1660,பாடகர்,p aː ɖ a ɡ a ɾ,p/ːɖ/ɡ/ɾ,3,8,1.25
1661,பாடசாலை,p aː ɖ a s aː l aj,p/ːɖ/s/ːl/j,4,11,1.4
1662,பாடம்,p aː ɖ a m,p/ːɖ/m,2,6,1.3333333333333333
1663,பாடல்,p aː ɖ a l,p/ːɖ/l,2,6,1.3333333333333333
1664,பாட்டி,p aː ʈː i,p/ːʈː/,2,6,2
1665,பாட்டு,p aː ʈː u,p/ːʈː/,2,6,2
1666,பாதம்,p aː d̪ a m,p/ːd̪/m,2,7,1.6666666666666667
1667,பாதலத்தாம்பி,p aː d̪ a l a t̪ː aː m b i,p/ːd̪/l/t̪ː/ːmb/,5,16,2.2
1668,பாதுகாப்பு,p aː d̪ u ɡ aː pː u,p/ːd̪/ɡ/ːpː/,4,12,2
1669,பானை,p aː n aj,p/ːn/j,2,6,1.3333333333333333
1670,பாப்பா,p aː pː aː,p/ːpː/ː,2,7,1.6666666666666667
1671,பாம்பாட்டி,p aː m b aː ʈː i,p/ːmb/ːʈː/,3,10,2.3333333333333335
1672,பாம்பு,p aː m b u,p/ːmb/,2,6,2
1673,பாயசம்,p aː j a s a m,p/ːj/s/m,3,8,1.25
1674,பாரதம்,p aː ɾ a d̪ a m,p/ːɾ/d̪/m,3,9,1.5
1675,பாராட்டு,p aː ɾ aː ʈː u,p/ːɾ/ːʈː/,3,9,2
1676,பாரிசவாதம்,p aː ɾ i s a ʋ aː d̪ a m,p/ːɾ/s/ʋ/ːd̪/m,5,14,1.5
1677,பாரிஸ்,p aː ɾ i s,p/ːɾ/s,2,6,1.3333333333333333
1678,பார்,p aː ɾ,p/ːɾ,1,4,1.5
1679,பார்லி,p aː ɾ l i,p/ːɾl/,2,6,2
1680,பார்வை,p aː ɾ ʋ aj,p/ːɾʋ/j,2,7,1.6666666666666667
1681,பார்வையாளர்,p aː ɾ ʋ aj j aː ɭ a ɾ,p/ːɾʋ/jj/ːɭ/ɾ,4,13,1.8
1682,பாறை,p aː r aj,p/ːr/j,2,6,1.3333333333333333
1683,பாறையியல்,p aː r aj j i j a l,p/ːr/jj/j/l,4,11,1.4
1684,பாற்பசு,p aː r p a s u,p/ːrp/s/,3,8,1.6666666666666667
1685,பாலாறு,p aː l aː r u,p/ːl/ːr/,3,8,1.6666666666666667
1686,பாலுறவு,p aː l u r a ʋ u,p/ːl/r/ʋ/,4,9,1.25
1687,பாலூட்டி,p aː l uː ʈː i,p/ːl/ːʈː/,3,9,2
1688,பாலைவனம்,p aː l aj ʋ a n a m,p/ːl/jʋ/n/m,4,11,1.4
1689,பால்,p aː l,p/ːl,1,4,1.5
1690,பாவம்,p aː ʋ a m,p/ːʋ/m,2,6,1.3333333333333333
1691,பாவிப்பு,p aː ʋ i pː u,p/ːʋ/pː/,3,8,1.6666666666666667
1692,பாஷ்கொர்டொஸ்தான்,p aː ʂ k o ɾ ʈ o s t̪ aː n,p/ːʂk/ɾʈ/st̪/ːn,4,15,2.2
1693,பாஷ்தூ,p aː ʂ t̪ uː,p/ːʂt̪/ː,2,8,2
1694,பிகு,p i ɡ u,p/ɡ/,2,4,1
1695,பிகுபண்ணுதல்,p i ɡ u b a ɳː u d̪ a l,p/ɡ/b/ɳː/d̪/l,5,13,1.3333333333333333
1696,பிகுப்பட்டை,p i ɡ u pː a ʈː aj,p/ɡ/pː/ʈː/j,4,11,1.4
1697,பிகுவேற்றுதல்,p i ɡ u ʋ eː tː ɾ u d̪ a l,p/ɡ/ʋ/ːtːɾ/d̪/l,5,15,1.6666666666666667
1698,பிங்கதிருட்டி,p i ŋ ɡ a d̪ i ɾ u ʈː i,p/ŋɡ/d̪/ɾ/ʈː/,5,13,1.6
1699,பிங்கம்,p i ŋ ɡ a m,p/ŋɡ/m,2,6,1.3333333333333333
1700,பிங்கலகேசி,p i ŋ ɡ a l a ɡ eː s i,p/ŋɡ/l/ɡ/ːs/,5,12,1.4
1701,பிங்கலம்,p i ŋ ɡ a l a m,p/ŋɡ/l/m,3,8,1.25
1702,பிங்கலை,p i ŋ ɡ a l aj,p/ŋɡ/l/j,3,8,1.25
1703,பிசகுசொல்லுதல்,p i s a ɡ u s o lː u d̪ a l,p/s/ɡ/s/lː/d̪/l,6,15,1.2857142857142858
1704,பிசகுதல்,p i s a ɡ u d̪ a l,p/s/ɡ/d̪/l,4,10,1.2
1705,பிசகுநாறுதல்,p i s a ɡ u n̪ aː r u d̪ a l,p/s/ɡ/n̪/ːr/d̪/l,6,16,1.4285714285714286
1706,பிசக்குதல்,p i s a kː u d̪ a l,p/s/kː/d̪/l,4,11,1.4
1707,பிசங்கம்,p i s a ŋ ɡ a m,p/s/ŋɡ/m,3,8,1.25
1708,பிசங்கற்சீலை,p i s a ŋ ɡ a r tɕ iː l aj,p/s/ŋɡ/rtɕ/ːl/j,5,15,1.6666666666666667
1709,பிசங்குதல்,p i s a ŋ ɡ u d̪ a l,p/s/ŋɡ/d̪/l,4,11,1.4
1710,பிசண்டம்,p i s a ɳ ɖ a m,p/s/ɳɖ/m,3,8,1.25
1711,பிசண்டிலன்,p i s a ɳ ɖ i l a n,p/s/ɳɖ/l/n,4,10,1.2
1712,பிசனம்,p i s a n a m,p/s/n/m,3,7,1
1713,பிசம்,p i s a m,p/s/m,2,5,1
1714,பிசறுதல்,p i s a r u d̪ a l,p/s/r/d̪/l,4,10,1.2
1715,பிசாசக்கை,p i s aː s a kː aj,p/s/ːs/kː/j,4,11,1.4
1716,பிசாசடித்தல்,p i s aː s a ɖ i t̪ː a l,p/s/ːs/ɖ/t̪ː/l,5,14,1.5
1717,பிசாசன்,p i s aː s a n,p/s/ːs/n,3,8,1.25
1718,பிசாசர்,p i s aː s a ɾ,p/s/ːs/ɾ,3,8,1.25
1719,பிசாசாடுதல்,p i s aː s aː ɖ u d̪ a l,p/s/ːs/ːɖ/d̪/l,5,14,1.5
1720,பிசாசுபிடித்தல்,p i s aː s u b i ɖ i t̪ː a l,p/s/ːs/b/ɖ/t̪ː/l,6,16,1.4285714285714286
1721,பிசாத்து,p i s aː t̪ː u,p/s/ːt̪ː/,3,9,2
1722,பிசான்,p i s aː n,p/s/ːn,2,6,1.3333333333333333
1723,பிசி,p i s i,p/s/,2,4,1
1724,பிசிதாசனர்,p i s i d̪ aː s a n a ɾ,p/s/d̪/ːs/n/ɾ,5,13,1.3333333333333333
1725,பிசினரக்கு,p i s i n a ɾ a kː u,p/s/n/ɾ/kː/,5,11,1.2
1726,பிசினரிசி,p i s i n a ɾ i s i,p/s/n/ɾ/s/,5,10,1
1727,பிசினி,p i s i n i,p/s/n/,3,6,1
1728,பிசின்,p i s i n,p/s/n,2,5,1
1729,பிசின்பட்டை,p i s i n p a ʈː aj,p/s/np/ʈː/j,4,11,1.4
1730,பிசிர்தல்,p i s i ɾ t̪ a l,p/s/ɾt̪/l,3,9,1.5
1731,பிசிறுலாடு,p i s i r u l aː ɖ u,p/s/r/l/ːɖ/,5,11,1.2
1732,பிசுகுதல்,p i s u ɡ u d̪ a l,p/s/ɡ/d̪/l,4,10,1.2
1733,பிசுக்கோத்து,p i s u kː oː t̪ː u,p/s/kː/ːt̪ː/,4,12,2
1734,பிசுனம்,p i s u n a m,p/s/n/m,3,7,1
1735,பிசுபிசுத்தவன்,p i s u b i s u t̪ː a ʋ a n,p/s/b/s/t̪ː/ʋ/n,6,15,1.2857142857142858
1736,பிசுபிசெனல்,p i s u b i s e n a l,p/s/b/s/n/l,5,11,1
1737,பிசுமந்தச்சூரணம்,p i s u m a n̪ d̪ a tɕː uː ɾ a ɳ a m,p/s/m/n̪d̪/tɕː/ːɾ/ɳ/m,7,21,1.75
1738,பிச்சு,p i tɕː u,p/tɕː/,2,6,2
1739,பிச்சுப்பை,p i tɕː u pː aj,p/tɕː/pː/j,3,10,1.75
1740,பித்தப்பை,p i t̪ː a pː aj,p/t̪ː/pː/j,3,10,1.75
1741,பித்தம்,p i t̪ː a m,p/t̪ː/m,2,7,1.6666666666666667
1742,பின்,p i n,p/n,1,3,1
1743,பின்னாலே,p i nː aː l eː,p/nː/ːl/ː,3,9,1.5
1744,பின்னிரக்கம்,p i nː i ɾ a kː a m,p/nː/ɾ/kː/m,4,11,1.4
1745,பின்பு,p i n p u,p/np/,2,5,1.5
1746,பின்மொழிநிலையல்,p i n m o ɻ i n̪ i l aj j a l,p/nm/ɻ/n̪/l/jj/l,6,16,1.4285714285714286
1747,பின்லாந்து,p i n l aː n̪ d̪ u,p/nl/ːn̪d̪/,3,11,2.6666666666666665
1748,பிரகாரம்,p i ɾ a ɡ aː ɾ a m,p/ɾ/ɡ/ːɾ/m,4,10,1.2
1749,பிரசங்கம்,p i ɾ a s a ŋ ɡ a m,p/ɾ/s/ŋɡ/m,4,10,1.2
