,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
324,aştiya,aː ʃ t ɪ j aː,/ːʃt/j/ː,3,8,1.6666666666666667
325,aştiyeke,aː ʃ t ɪ j ɛ k ɛ,/ːʃt/j/k/,4,9,1.6666666666666667
326,aştiyê,aː ʃ t ɪ j eː,/ːʃt/j/ː,3,8,1.6666666666666667
327,aştî,aː ʃ t iː,/ːʃt/ː,2,6,2
328,aşê,aː ʃ eː,/ːʃ/ː,2,5,1.5
329,aşîtiyê,aː ʃ iː t ɪ j eː,/ːʃ/ːt/j/ː,4,10,1.5
330,ba,b aː,b/ː,1,3,1
331,ba'sê,b aː s eː,b/ːs/ː,2,6,1.3333333333333333
332,"ba,",b aː,b/ː,1,3,1
333,ba;,b aː,b/ː,1,3,1
334,babet,b aː b ɛ t,b/ːb/t,2,6,1.3333333333333333
335,babetê,b aː b ɛ t eː,b/ːb/t/ː,3,8,1.25
336,babetên,b aː b ɛ t eː n,b/ːb/t/ːn,3,9,1.5
337,babo,b aː b o,b/ːb/,2,5,1.5
338,"babîr,",b aː b iː ɾ,b/ːb/ːɾ,2,7,1.6666666666666667
339,badan,b aː d aː n,b/ːd/ːn,2,7,1.6666666666666667
340,badanê,b aː d aː n eː,b/ːd/ːn/ː,3,9,1.5
341,bager,b aː ɡ ɛ ɾ,b/ːɡ/ɾ,2,6,1.3333333333333333
342,bahsa,b aː h s aː,b/ːhs/ː,2,7,1.6666666666666667
343,bajar,b aː ʒ aː ɾ,b/ːʒ/ːɾ,2,7,1.6666666666666667
344,bajaran,b aː ʒ aː ɾ aː n,b/ːʒ/ːɾ/ːn,3,10,1.75
345,"bajaran,",b aː ʒ aː ɾ aː n,b/ːʒ/ːɾ/ːn,3,10,1.75
346,bajarekî,b aː ʒ aː ɾ ɛ k iː,b/ːʒ/ːɾ/k/ː,4,11,1.4
347,"bajarekî"",",b aː ʒ aː ɾ ɛ k iː,b/ːʒ/ːɾ/k/ː,4,11,1.4
348,bajarokî,b aː ʒ aː ɾ o k iː,b/ːʒ/ːɾ/k/ː,4,11,1.4
349,bajarvaniyê,b aː ʒ aː ɾ v aː n ɪ j eː,b/ːʒ/ːɾv/ːn/j/ː,5,15,1.6666666666666667
350,bajarê,b aː ʒ aː ɾ eː,b/ːʒ/ːɾ/ː,3,9,1.5
351,bajarên,b aː ʒ aː ɾ eː n,b/ːʒ/ːɾ/ːn,3,10,1.75
352,bajarî,b aː ʒ aː ɾ iː,b/ːʒ/ːɾ/ː,3,9,1.5
353,"bajarî,",b aː ʒ aː ɾ iː,b/ːʒ/ːɾ/ː,3,9,1.5
354,bajon.,b aː ʒ o n,b/ːʒ/n,2,6,1.3333333333333333
355,bajêr,b aː ʒ eː ɾ,b/ːʒ/ːɾ,2,7,1.6666666666666667
356,"bajêr,",b aː ʒ eː ɾ,b/ːʒ/ːɾ,2,7,1.6666666666666667
357,bajêr.,b aː ʒ eː ɾ,b/ːʒ/ːɾ,2,7,1.6666666666666667
358,bakteriyan,b aː k t ɛ ɾ ɪ j aː n,b/ːkt/ɾ/j/ːn,4,12,1.6
359,bakterî,b aː k t ɛ ɾ iː,b/ːkt/ɾ/ː,3,9,1.5
360,bakterîyan,b aː k t ɛ ɾ iː j aː n,b/ːkt/ɾ/ːj/ːn,4,13,1.8
361,bakur,b aː k u ɾ,b/ːk/ɾ,2,6,1.3333333333333333
362,"bakur,",b aː k u ɾ,b/ːk/ɾ,2,6,1.3333333333333333
363,bakurê,b aː k u ɾ eː,b/ːk/ɾ/ː,3,8,1.25
364,"bakûr,",b aː k uː ɾ,b/ːk/ːɾ,2,7,1.6666666666666667
365,bal,b aː l,b/ːl,1,4,1.5
366,bala,b aː l aː,b/ːl/ː,2,6,1.3333333333333333
367,balafir,b aː l aː f ɪ ɾ,b/ːl/ːf/ɾ,3,9,1.5
368,balafira,b aː l aː f ɪ ɾ aː,b/ːl/ːf/ɾ/ː,4,11,1.4
369,balafireke,b aː l aː f ɪ ɾ ɛ k ɛ,b/ːl/ːf/ɾ/k/,5,12,1.4
370,balafirgeha,b aː l aː f ɪ ɾ ɡ ɛ h aː,b/ːl/ːf/ɾɡ/h/ː,5,14,1.5
371,balafirgeheke,b aː l aː f ɪ ɾ ɡ ɛ h ɛ k ɛ,b/ːl/ːf/ɾɡ/h/k/,6,15,1.5
372,"balafirgehê,",b aː l aː f ɪ ɾ ɡ ɛ h eː,b/ːl/ːf/ɾɡ/h/ː,5,14,1.5
373,balafirê,b aː l aː f ɪ ɾ eː,b/ːl/ːf/ɾ/ː,4,11,1.4
374,baldar,b aː l d aː ɾ,b/ːld/ːɾ,2,8,2
375,baldariya,b aː l d aː ɾ ɪ j aː,b/ːld/ːɾ/j/ː,4,12,1.6
376,baldarî,b aː l d aː ɾ iː,b/ːld/ːɾ/ː,3,10,1.75
377,balder,b aː l d ɛ ɾ,b/ːld/ɾ,2,7,1.6666666666666667
378,balefirên,b aː l ɛ f ɪ ɾ eː n,b/ːl/f/ɾ/ːn,4,11,1.4
379,balinde,b aː l ɪ n d ɛ,b/ːl/nd/,3,8,1.6666666666666667
380,balkan,b aː l k aː n,b/ːlk/ːn,2,8,2
381,balkêş,b aː l k eː ʃ,b/ːlk/ːʃ,2,8,2
382,"balkêş,",b aː l k eː ʃ,b/ːlk/ːʃ,2,8,2
383,balkêşe,b aː l k eː ʃ ɛ,b/ːlk/ːʃ/,3,9,2
384,"balyozxaneyê,",b aː l j o z x aː n ɛ j eː,b/ːlj/zx/ːn/j/ː,5,15,1.6666666666666667
385,balyozê,b aː l j o z eː,b/ːlj/z/ː,3,9,1.5
386,balyozên,b aː l j o z eː n,b/ːlj/z/ːn,3,10,1.75
387,balîfa,b aː l iː f aː,b/ːl/ːf/ː,3,9,1.5
388,ban.,b aː n,b/ːn,1,4,1.5
389,banan,b aː n aː n,b/ːn/ːn,2,7,1.6666666666666667
390,bandor,b aː n d o ɾ,b/ːnd/ɾ,2,7,1.6666666666666667
391,bandora,b aː n d o ɾ aː,b/ːnd/ɾ/ː,3,9,1.5
392,bandoreke,b aː n d o ɾ ɛ k ɛ,b/ːnd/ɾ/k/,4,10,1.5
393,bandorgirtî,b aː n d o ɾ ɡ ɪ ɾ t iː,b/ːnd/ɾɡ/ɾt/ː,4,13,1.8
394,"bandorgirtî,",b aː n d o ɾ ɡ ɪ ɾ t iː,b/ːnd/ɾɡ/ɾt/ː,4,13,1.8
395,bandorgirtî.,b aː n d o ɾ ɡ ɪ ɾ t iː,b/ːnd/ɾɡ/ɾt/ː,4,13,1.8
396,bandoriya,b aː n d o ɾ ɪ j aː,b/ːnd/ɾ/j/ː,4,11,1.4
397,bandorê,b aː n d o ɾ eː,b/ːnd/ɾ/ː,3,9,1.5
398,bandorên,b aː n d o ɾ eː n,b/ːnd/ɾ/ːn,3,10,1.75
399,bang,b aː ŋ,b/ːŋ,1,4,1.5
400,banga,b aː ŋ aː,b/ːŋ/ː,2,6,1.3333333333333333
401,bangewaziya,b aː ŋ ɛ w aː z ɪ j aː,b/ːŋ/w/ːz/j/ː,5,13,1.3333333333333333
402,bangewazî,b aː ŋ ɛ w aː z iː,b/ːŋ/w/ːz/ː,4,11,1.4
403,bangkirina,b aː ŋ k ɪ ɾ ɪ n aː,b/ːŋk/ɾ/n/ː,4,11,1.4
404,bangê,b aː ŋ eː,b/ːŋ/ː,2,6,1.3333333333333333
405,bangî,b aː ŋ iː,b/ːŋ/ː,2,6,1.3333333333333333
406,baniwê,b aː n ɪ w eː,b/ːn/w/ː,3,8,1.25
407,bankeyên,b aː n k ɛ j eː n,b/ːnk/j/ːn,3,10,1.75
408,bapêşê,b aː p eː ʃ eː,b/ːp/ːʃ/ː,3,9,1.5
409,bapîrê,b aː p iː ɾ eː,b/ːp/ːɾ/ː,3,9,1.5
410,baqil,b aː q ɪ l,b/ːq/l,2,6,1.3333333333333333
411,baqilên,b aː q ɪ l eː n,b/ːq/l/ːn,3,9,1.5
412,baqnotek,b aː q n o t ɛ k,b/ːqn/t/k,3,9,1.5
413,baqî,b aː q iː,b/ːq/ː,2,6,1.3333333333333333
414,bar,b aː ɾ,b/ːɾ,1,4,1.5
415,baran,b aː ɾ aː n,b/ːɾ/ːn,2,7,1.6666666666666667
416,barana,b aː ɾ aː n aː,b/ːɾ/ːn/ː,3,9,1.5
417,barandin,b aː ɾ aː n d ɪ n,b/ːɾ/ːnd/n,3,10,1.75
418,baranê,b aː ɾ aː n eː,b/ːɾ/ːn/ː,3,9,1.5
419,baranê.,b aː ɾ aː n eː,b/ːɾ/ːn/ː,3,9,1.5
420,baranê.”,b aː ɾ aː n eː,b/ːɾ/ːn/ː,3,9,1.5
421,barek”,b aː ɾ ɛ k,b/ːɾ/k,2,6,1.3333333333333333
422,bariya,b aː ɾ ɪ j aː,b/ːɾ/j/ː,3,8,1.25
423,"bariya,",b aː ɾ ɪ j aː,b/ːɾ/j/ː,3,8,1.25
424,bariya.,b aː ɾ ɪ j aː,b/ːɾ/j/ː,3,8,1.25
425,bariye,b aː ɾ ɪ j ɛ,b/ːɾ/j/,3,7,1.3333333333333333
426,barkirina,b aː ɾ k ɪ ɾ ɪ n aː,b/ːɾk/ɾ/n/ː,4,11,1.4
427,barkirinê,b aː ɾ k ɪ ɾ ɪ n eː,b/ːɾk/ɾ/n/ː,4,11,1.4
428,barzanî,b aː ɾ z aː n iː,b/ːɾz/ːn/ː,3,10,1.75
429,"barzanî,",b aː ɾ z aː n iː,b/ːɾz/ːn/ː,3,10,1.75
430,barê,b aː ɾ eː,b/ːɾ/ː,2,6,1.3333333333333333
431,barên,b aː ɾ eː n,b/ːɾ/ːn,2,7,1.6666666666666667
432,barî,b aː ɾ iː,b/ːɾ/ː,2,6,1.3333333333333333
433,barîn,b aː ɾ iː n,b/ːɾ/ːn,2,7,1.6666666666666667
434,barût,b aː ɾ uː t,b/ːɾ/ːt,2,7,1.6666666666666667
435,baskan,b aː s k aː n,b/ːsk/ːn,2,8,2
436,basketbol,b aː s k ɛ t b o l,b/ːsk/tb/l,3,10,1.75
437,baskên,b aː s k eː n,b/ːsk/ːn,2,8,2
438,batmanê,b aː t m aː n eː,b/ːtm/ːn/ː,3,10,1.75
439,bav,b aː v,b/ːv,1,4,1.5
440,"bav,",b aː v,b/ːv,1,4,1.5
441,bava,b aː v aː,b/ːv/ː,2,6,1.3333333333333333
442,bavan,b aː v aː n,b/ːv/ːn,2,7,1.6666666666666667
443,"bavo,",b aː v o,b/ːv/,2,5,1.5
444,bavoka,b aː v o k aː,b/ːv/k/ː,3,8,1.25
445,bavê,b aː v eː,b/ːv/ː,2,6,1.3333333333333333
446,bavêje,b aː v eː ʒ ɛ,b/ːv/ːʒ/,3,8,1.6666666666666667
447,bavêjin,b aː v eː ʒ ɪ n,b/ːv/ːʒ/n,3,9,1.5
448,bavên,b aː v eː n,b/ːv/ːn,2,7,1.6666666666666667
449,bavî,b aː v iː,b/ːv/ː,2,6,1.3333333333333333
450,bavîşkan,b aː v iː ʃ k aː n,b/ːv/ːʃk/ːn,3,11,2
451,bawer,b aː w ɛ ɾ,b/ːw/ɾ,2,6,1.3333333333333333
452,bawerim,b aː w ɛ ɾ ɪ m,b/ːw/ɾ/m,3,8,1.25
453,baweriya,b aː w ɛ ɾ ɪ j aː,b/ːw/ɾ/j/ː,4,10,1.2
454,baweriyeke,b aː w ɛ ɾ ɪ j ɛ k ɛ,b/ːw/ɾ/j/k/,5,11,1.2
455,baweriyê,b aː w ɛ ɾ ɪ j eː,b/ːw/ɾ/j/ː,4,10,1.2
456,baweriyên,b aː w ɛ ɾ ɪ j eː n,b/ːw/ɾ/j/ːn,4,11,1.4
457,bawermend,b aː w ɛ ɾ m ɛ n d,b/ːw/ɾm/nd,3,10,1.75
458,bawernekir,b aː w ɛ ɾ n ɛ k ɪ ɾ,b/ːw/ɾn/k/ɾ,4,11,1.4
459,bawerî,b aː w ɛ ɾ iː,b/ːw/ɾ/ː,3,8,1.25
460,bawşînka,b aː w ʃ iː n k aː,b/ːwʃ/ːnk/ː,3,11,2
461,baxan,b aː x aː n,b/ːx/ːn,2,7,1.6666666666666667
462,baxdayê,b aː x d aː j eː,b/ːxd/ːj/ː,3,10,1.75
463,baxçeyan,b aː x t͡ʃ ɛ j aː n,b/ːxt͡ʃ/j/ːn,3,12,2.25
464,baxçeyê,b aː x t͡ʃ ɛ j eː,b/ːxt͡ʃ/j/ː,3,11,2
465,baxê,b aː x eː,b/ːx/ː,2,6,1.3333333333333333
466,bayekî,b aː j ɛ k iː,b/ːj/k/ː,3,8,1.25
467,bayê,b aː j eː,b/ːj/ː,2,6,1.3333333333333333
468,"baz,",b aː z,b/ːz,1,4,1.5
469,bazara,b aː z aː ɾ aː,b/ːz/ːɾ/ː,3,9,1.5
470,bazargehê,b aː z aː ɾ ɡ ɛ h eː,b/ːz/ːɾɡ/h/ː,4,12,1.6
471,"bazarê,",b aː z aː ɾ eː,b/ːz/ːɾ/ː,3,9,1.5
472,bazarê.,b aː z aː ɾ eː,b/ːz/ːɾ/ː,3,9,1.5
473,bazinek,b aː z ɪ n ɛ k,b/ːz/n/k,3,8,1.25
474,bazingê,b aː z ɪ ŋ eː,b/ːz/ŋ/ː,3,8,1.25
475,bazirganiya,b aː z ɪ ɾ ɡ aː n ɪ j aː,b/ːz/ɾɡ/ːn/j/ː,5,14,1.5
476,bazirganî,b aː z ɪ ɾ ɡ aː n iː,b/ːz/ɾɡ/ːn/ː,4,12,1.6
477,baş,b aː ʃ,b/ːʃ,1,4,1.5
478,"baş,",b aː ʃ,b/ːʃ,1,4,1.5
479,baş.,b aː ʃ,b/ːʃ,1,4,1.5
480,baş?,b aː ʃ,b/ːʃ,1,4,1.5
481,başiyê,b aː ʃ ɪ j eː,b/ːʃ/j/ː,3,8,1.25
482,başiyên,b aː ʃ ɪ j eː n,b/ːʃ/j/ːn,3,9,1.5
483,baştir,b aː ʃ t ɪ ɾ,b/ːʃt/ɾ,2,7,1.6666666666666667
484,baştirîn,b aː ʃ t ɪ ɾ iː n,b/ːʃt/ɾ/ːn,3,10,1.75
485,başî,b aː ʃ iː,b/ːʃ/ː,2,6,1.3333333333333333
486,başûr,b aː ʃ uː ɾ,b/ːʃ/ːɾ,2,7,1.6666666666666667
487,başûr.,b aː ʃ uː ɾ,b/ːʃ/ːɾ,2,7,1.6666666666666667
488,başûrê,b aː ʃ uː ɾ eː,b/ːʃ/ːɾ/ː,3,9,1.5
489,be,b ɛ,b/,1,2,1
490,be!,b ɛ,b/,1,2,1
491,"be,",b ɛ,b/,1,2,1
492,be.,b ɛ,b/,1,2,1
493,be?,b ɛ,b/,1,2,1
494,bedeldayînê,b ɛ d ɛ l d aː j iː n eː,b/d/ld/ːj/ːn/ː,5,14,1.5
495,bedena,b ɛ d ɛ n aː,b/d/n/ː,3,7,1
496,bedenê,b ɛ d ɛ n eː,b/d/n/ː,3,7,1
497,bedew!,b ɛ d ɛ w,b/d/w,2,5,1
498,"bedew,",b ɛ d ɛ w,b/d/w,2,5,1
499,bedewbûnê,b ɛ d ɛ w b uː n eː,b/d/wb/ːn/ː,4,11,1.4
500,bedilê,b ɛ d ɪ l eː,b/d/l/ː,3,7,1
501,bedirxan,b ɛ d ɪ ɾ x aː n,b/d/ɾx/ːn,3,9,1.5
502,"bedirxan,",b ɛ d ɪ ɾ x aː n,b/d/ɾx/ːn,3,9,1.5
503,bediuzzaman,b ɛ d ɪ u z z aː m aː n,b/d/zz/ːm/ːn,4,13,1.6
504,bedîuzzeman,b ɛ d iː u z z ɛ m aː n,b/d/ː/zz/m/ːn,5,13,1.3333333333333333
505,beg,b ɛ ɡ,b/ɡ,1,3,1
506,begê,b ɛ ɡ eː,b/ɡ/ː,2,5,1
507,behdînan,b ɛ h d iː n aː n,b/hd/ːn/ːn,3,10,1.75
508,behivan,b ɛ h ɪ v aː n,b/h/v/ːn,3,8,1.25
509,behr,b ɛ h ɾ,b/hɾ,1,4,1.5
510,behra,b ɛ h ɾ aː,b/hɾ/ː,2,6,1.3333333333333333
511,"behram,",b ɛ h ɾ aː m,b/hɾ/ːm,2,7,1.6666666666666667
512,"behremend,",b ɛ h ɾ ɛ m ɛ n d,b/hɾ/m/nd,3,9,1.5
513,behrê,b ɛ h ɾ eː,b/hɾ/ː,2,6,1.3333333333333333
514,behsa,b ɛ h s aː,b/hs/ː,2,6,1.3333333333333333
515,bejahiyê,b ɛ ʒ aː h ɪ j eː,b/ʒ/ːh/j/ː,4,10,1.2
516,bejahî,b ɛ ʒ aː h iː,b/ʒ/ːh/ː,3,8,1.25
517,"bejahî,",b ɛ ʒ aː h iː,b/ʒ/ːh/ː,3,8,1.25
518,bejavî,b ɛ ʒ aː v iː,b/ʒ/ːv/ː,3,8,1.25
519,"bejindirêj,",b ɛ ʒ ɪ n d ɪ ɾ eː ʒ,b/ʒ/nd/ɾ/ːʒ,4,11,1.4
520,bejn,b ɛ ʒ n,b/ʒn,1,4,1.5
521,bejna,b ɛ ʒ n aː,b/ʒn/ː,2,6,1.3333333333333333
522,bel,b ɛ l,b/l,1,3,1
523,bela,b ɛ l aː,b/l/ː,2,5,1
524,belalûk,b ɛ l aː l uː k,b/l/ːl/ːk,3,9,1.5
525,belav,b ɛ l aː v,b/l/ːv,2,6,1.3333333333333333
526,belavbûna,b ɛ l aː v b uː n aː,b/l/ːvb/ːn/ː,4,12,1.6
527,belavbûyî,b ɛ l aː v b uː j iː,b/l/ːvb/ːj/ː,4,12,1.6
528,belavkirin,b ɛ l aː v k ɪ ɾ ɪ n,b/l/ːvk/ɾ/n,4,11,1.4
529,belavkirin.,b ɛ l aː v k ɪ ɾ ɪ n,b/l/ːvk/ɾ/n,4,11,1.4
530,belavkirina,b ɛ l aː v k ɪ ɾ ɪ n aː,b/l/ːvk/ɾ/n/ː,5,13,1.3333333333333333
531,"belavkirî,",b ɛ l aː v k ɪ ɾ iː,b/l/ːvk/ɾ/ː,4,11,1.4
532,belavok,b ɛ l aː v o k,b/l/ːv/k,3,8,1.25
533,belavokê,b ɛ l aː v o k eː,b/l/ːv/k/ː,4,10,1.2
534,belawela,b ɛ l aː w ɛ l aː,b/l/ːw/l/ː,4,10,1.2
535,belawo,b ɛ l aː w o,b/l/ːw/,3,7,1.3333333333333333
536,belayê,b ɛ l aː j eː,b/l/ːj/ː,3,8,1.25
537,belaş,b ɛ l aː ʃ,b/l/ːʃ,2,6,1.3333333333333333
538,belek,b ɛ l ɛ k,b/l/k,2,5,1
539,belek.,b ɛ l ɛ k,b/l/k,2,5,1
540,belengaz,b ɛ l ɛ ŋ aː z,b/l/ŋ/ːz,3,8,1.25
541,"belengaz,",b ɛ l ɛ ŋ aː z,b/l/ŋ/ːz,3,8,1.25
542,belge,b ɛ l ɡ ɛ,b/lɡ/,2,5,1.5
543,belgefilmek,b ɛ l ɡ ɛ f ɪ l m ɛ k,b/lɡ/f/lm/k,4,11,1.4
544,belgefîlm,b ɛ l ɡ ɛ f iː l m,b/lɡ/f/ːlm,3,10,1.75
545,belgefîlmê,b ɛ l ɡ ɛ f iː l m eː,b/lɡ/f/ːlm/ː,4,12,1.6
546,belgefîlmên,b ɛ l ɡ ɛ f iː l m eː n,b/lɡ/f/ːlm/ːn,4,13,1.8
547,belgeyan,b ɛ l ɡ ɛ j aː n,b/lɡ/j/ːn,3,9,1.5
548,"belgeyan,",b ɛ l ɡ ɛ j aː n,b/lɡ/j/ːn,3,9,1.5
549,belkî,b ɛ l k iː,b/lk/ː,2,6,1.3333333333333333
550,belê,b ɛ l eː,b/l/ː,2,5,1
551,"belê,",b ɛ l eː,b/l/ː,2,5,1
552,belî,b ɛ l iː,b/l/ː,2,5,1
553,ben,b ɛ n,b/n,1,3,1
554,bend,b ɛ n d,b/nd,1,4,1.5
555,benda,b ɛ n d aː,b/nd/ː,2,6,1.3333333333333333
556,bendava,b ɛ n d aː v aː,b/nd/ːv/ː,3,9,1.5
557,"bendavan,",b ɛ n d aː v aː n,b/nd/ːv/ːn,3,10,1.75
558,bendavê,b ɛ n d aː v eː,b/nd/ːv/ː,3,9,1.5
559,bende,b ɛ n d ɛ,b/nd/,2,5,1.5
560,bendewariyên,b ɛ n d ɛ w aː ɾ ɪ j eː n,b/nd/w/ːɾ/j/ːn,5,14,1.5
561,bendeyên,b ɛ n d ɛ j eː n,b/nd/j/ːn,3,9,1.5
562,bendê,b ɛ n d eː,b/nd/ː,2,6,1.3333333333333333
563,benê,b ɛ n eː,b/n/ː,2,5,1
564,benîşt,b ɛ n iː ʃ t,b/n/ːʃt,2,7,1.6666666666666667
565,beq,b ɛ q,b/q,1,3,1
566,beqa,b ɛ q aː,b/q/ː,2,5,1
567,beqan,b ɛ q aː n,b/q/ːn,2,6,1.3333333333333333
568,beqdûnis,b ɛ q d uː n ɪ s,b/qd/ːn/s,3,9,1.5
569,ber,b ɛ ɾ,b/ɾ,1,3,1
570,"ber,",b ɛ ɾ,b/ɾ,1,3,1
571,beraatê,b ɛ ɾ aː aː t eː,b/ɾ/ː/ːt/ː,4,10,1.2
572,beradayî,b ɛ ɾ aː d aː j iː,b/ɾ/ːd/ːj/ː,4,11,1.4
573,beranê,b ɛ ɾ aː n eː,b/ɾ/ːn/ː,3,8,1.25
574,beravajî,b ɛ ɾ aː v aː ʒ iː,b/ɾ/ːv/ːʒ/ː,4,11,1.4
575,"beraz,",b ɛ ɾ aː z,b/ɾ/ːz,2,6,1.3333333333333333
576,berazan,b ɛ ɾ aː z aː n,b/ɾ/ːz/ːn,3,9,1.5
577,"berbajar,",b ɛ ɾ b aː ʒ aː ɾ,b/ɾb/ːʒ/ːɾ,3,10,1.75
578,berbangê,b ɛ ɾ b aː ŋ eː,b/ɾb/ːŋ/ː,3,9,1.5
579,berber,b ɛ ɾ b ɛ ɾ,b/ɾb/ɾ,2,6,1.3333333333333333
580,berbiçav,b ɛ ɾ b ɪ t͡ʃ aː v,b/ɾb/t͡ʃ/ːv,3,11,2
581,berbî,b ɛ ɾ b iː,b/ɾb/ː,2,6,1.3333333333333333
582,berbû,b ɛ ɾ b uː,b/ɾb/ː,2,6,1.3333333333333333
583,berda,b ɛ ɾ d aː,b/ɾd/ː,2,6,1.3333333333333333
584,berda.,b ɛ ɾ d aː,b/ɾd/ː,2,6,1.3333333333333333
585,berdabû.,b ɛ ɾ d aː b uː,b/ɾd/ːb/ː,3,9,1.5
586,berdan,b ɛ ɾ d aː n,b/ɾd/ːn,2,7,1.6666666666666667
587,berdan.,b ɛ ɾ d aː n,b/ɾd/ːn,2,7,1.6666666666666667
588,berdana.,b ɛ ɾ d aː n aː,b/ɾd/ːn/ː,3,9,1.5
589,berdaye,b ɛ ɾ d aː j ɛ,b/ɾd/ːj/,3,8,1.6666666666666667
590,berde,b ɛ ɾ d ɛ,b/ɾd/,2,5,1.5
591,"berde,",b ɛ ɾ d ɛ,b/ɾd/,2,5,1.5
592,berde.,b ɛ ɾ d ɛ,b/ɾd/,2,5,1.5
593,berdevk,b ɛ ɾ d ɛ v k,b/ɾd/vk,2,7,1.6666666666666667
594,berdevkê,b ɛ ɾ d ɛ v k eː,b/ɾd/vk/ː,3,9,1.5
595,berdewam,b ɛ ɾ d ɛ w aː m,b/ɾd/w/ːm,3,9,1.5
596,berdewame,b ɛ ɾ d ɛ w aː m ɛ,b/ɾd/w/ːm/,4,10,1.5
597,"berdewame,",b ɛ ɾ d ɛ w aː m ɛ,b/ɾd/w/ːm/,4,10,1.5
598,berdewamin,b ɛ ɾ d ɛ w aː m ɪ n,b/ɾd/w/ːm/n,4,11,1.4
599,berdewamke,b ɛ ɾ d ɛ w aː m k ɛ,b/ɾd/w/ːmk/,4,11,1.75
600,berdewamkirin.,b ɛ ɾ d ɛ w aː m k ɪ ɾ ɪ n,b/ɾd/w/ːmk/ɾ/n,5,14,1.5
601,berdida.,b ɛ ɾ d ɪ d aː,b/ɾd/d/ː,3,8,1.25
602,berdide.,b ɛ ɾ d ɪ d ɛ,b/ɾd/d/,3,7,1.3333333333333333
603,berdilkê,b ɛ ɾ d ɪ l k eː,b/ɾd/lk/ː,3,9,1.5
604,berdim.,b ɛ ɾ d ɪ m,b/ɾd/m,2,6,1.3333333333333333
605,berdin,b ɛ ɾ d ɪ n,b/ɾd/n,2,6,1.3333333333333333
606,"berdin,",b ɛ ɾ d ɪ n,b/ɾd/n,2,6,1.3333333333333333
607,berdêla,b ɛ ɾ d eː l aː,b/ɾd/ːl/ː,3,9,1.5
608,berdêlên,b ɛ ɾ d eː l eː n,b/ɾd/ːl/ːn,3,10,1.75
609,"berdî,",b ɛ ɾ d iː,b/ɾd/ː,2,6,1.3333333333333333
610,beredayî,b ɛ ɾ ɛ d aː j iː,b/ɾ/d/ːj/ː,4,10,1.2
611,bereket,b ɛ ɾ ɛ k ɛ t,b/ɾ/k/t,3,7,1
612,berendam,b ɛ ɾ ɛ n d aː m,b/ɾ/nd/ːm,3,9,1.5
613,"berendam,",b ɛ ɾ ɛ n d aː m,b/ɾ/nd/ːm,3,9,1.5
614,berendamên,b ɛ ɾ ɛ n d aː m eː n,b/ɾ/nd/ːm/ːn,4,12,1.6
615,berevajî,b ɛ ɾ ɛ v aː ʒ iː,b/ɾ/v/ːʒ/ː,4,10,1.2
616,berevanî,b ɛ ɾ ɛ v aː n iː,b/ɾ/v/ːn/ː,4,10,1.2
617,berf,b ɛ ɾ f,b/ɾf,1,4,1.5
618,berf.,b ɛ ɾ f,b/ɾf,1,4,1.5
619,"berfanbar,",b ɛ ɾ f aː n b aː ɾ,b/ɾf/ːnb/ːɾ,3,11,2
620,berfireh,b ɛ ɾ f ɪ ɾ ɛ h,b/ɾf/ɾ/h,3,8,1.25
621,berfirehî,b ɛ ɾ f ɪ ɾ ɛ h iː,b/ɾf/ɾ/h/ː,4,10,1.2
622,berfmotikê,b ɛ ɾ f m o t ɪ k eː,b/ɾfm/t/k/ː,4,11,1.4
623,berfê,b ɛ ɾ f eː,b/ɾf/ː,2,6,1.3333333333333333
624,berfê.,b ɛ ɾ f eː,b/ɾf/ː,2,6,1.3333333333333333
625,berfîn,b ɛ ɾ f iː n,b/ɾf/ːn,2,7,1.6666666666666667
626,berga,b ɛ ɾ ɡ aː,b/ɾɡ/ː,2,6,1.3333333333333333
627,bergan,b ɛ ɾ ɡ aː n,b/ɾɡ/ːn,2,7,1.6666666666666667
628,bergiriya,b ɛ ɾ ɡ ɪ ɾ ɪ j aː,b/ɾɡ/ɾ/j/ː,4,10,1.2
629,bergên,b ɛ ɾ ɡ eː n,b/ɾɡ/ːn,2,7,1.6666666666666667
630,berhem,b ɛ ɾ h ɛ m,b/ɾh/m,2,6,1.3333333333333333
631,berhema,b ɛ ɾ h ɛ m aː,b/ɾh/m/ː,3,8,1.25
632,berheman,b ɛ ɾ h ɛ m aː n,b/ɾh/m/ːn,3,9,1.5
633,"berheman,",b ɛ ɾ h ɛ m aː n,b/ɾh/m/ːn,3,9,1.5
634,berhemdar,b ɛ ɾ h ɛ m d aː ɾ,b/ɾh/md/ːɾ,3,10,1.75
635,"berhemdar,",b ɛ ɾ h ɛ m d aː ɾ,b/ɾh/md/ːɾ,3,10,1.75
636,berhemeke,b ɛ ɾ h ɛ m ɛ k ɛ,b/ɾh/m/k/,4,9,1.25
637,berhemê,b ɛ ɾ h ɛ m eː,b/ɾh/m/ː,3,8,1.25
638,berhemên,b ɛ ɾ h ɛ m eː n,b/ɾh/m/ːn,3,9,1.5
639,berhev,b ɛ ɾ h ɛ v,b/ɾh/v,2,6,1.3333333333333333
640,berhevkarên,b ɛ ɾ h ɛ v k aː ɾ eː n,b/ɾh/vk/ːɾ/ːn,4,13,1.8
