,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1569,kóždeho,k ʊ ʒ d e h o,k/ʒd/h/,3,7,1.3333333333333333
1570,kóždej,k ʊ ʒ d e j,k/ʒd/j,2,6,1.3333333333333333
1571,kóždeje,k ʊ ʒ d e j e,k/ʒd/j/,3,7,1.3333333333333333
1572,kóždemu,k ʊ ʒ d e m u,k/ʒd/m/,3,7,1.3333333333333333
1573,kóždežkuli,k ʊ ʒ d e ʒ k u l i,k/ʒd/ʒk/l/,4,10,1.5
1574,kóždolětnu,k ʊ ʒ d o l ɪ t n u,k/ʒd/l/tn/,4,10,1.5
1575,kóždu,k ʊ ʒ d u,k/ʒd/,2,5,1.5
1576,kóždy,k ʊ ʒ d ɨ,k/ʒd/,2,5,1.5
1577,kóždym,k ʊ ʒ d ɨ m,k/ʒd/m,2,6,1.3333333333333333
1578,köpping,k o p p i n ɡ,k/pp/nɡ,2,7,1.6666666666666667
1579,kładźe,k w a dʒ e,kw/dʒ/,2,6,2
1580,kłobuki,k w o b u k i,kw/b/k/,3,7,1.3333333333333333
1581,křesćanku,k ʃ e s tʃ a n k u,kʃ/stʃ/nk/,3,10,2.3333333333333335
1582,křesćanscy,k ʃ e s tʃ a n s ts ɨ,kʃ/stʃ/nsts/,3,12,3
1583,křesćansku,k ʃ e s tʃ a n s k u,kʃ/stʃ/nsk/,3,11,2.6666666666666665
1584,křesćenjo,k ʃ e s tʃ e nʲ o,kʃ/stʃ/nʲ/,3,10,2.3333333333333335
1585,křiwje,k ʃ i wʲ e,kʃ/wʲ/,2,6,2
1586,křižerjo,k ʃ i ʒ e ʀʲ o,kʃ/ʒ/ʀʲ/,3,8,1.6666666666666667
1587,křižerski,k ʃ i ʒ e ʀ s k i,kʃ/ʒ/ʀsk/,3,9,2
1588,křižowanišćo,k ʃ i ʒ o w a n i ʃ tʃ o,kʃ/ʒ/w/n/ʃtʃ/,5,13,1.6
1589,laduš,l a d u ʃ,l/d/ʃ,2,5,1
1590,lajskich,l a j s k i x,l/jsk/x,2,7,1.6666666666666667
1591,lampow,l a m p o w,l/mp/w,2,6,1.3333333333333333
1592,lawskich,l a w s k i x,l/wsk/x,2,7,1.6666666666666667
1593,lačnotu,l a tʃ n o t u,l/tʃn/t/,3,8,1.6666666666666667
1594,lego-kamjenje,l e ɡ o k a mʲ e nʲ e,l/ɡ/k/mʲ/nʲ/,5,12,1.4
1595,leibnizowy,l e i b n i z o w ɨ,l/bn/z/w/,4,10,1.25
1596,lejnom,l e j n o m,l/jn/m,2,6,1.3333333333333333
1597,lekciji,l e k ts i j i,l/kts/j/,3,8,1.6666666666666667
1598,leksika,l e k s i k a,l/ks/k/,3,7,1.3333333333333333
1599,lekturje,l e k t u ʀʲ e,l/kt/ʀʲ/,3,8,1.6666666666666667
1600,lećałoj,l e tʃ a w o j,l/tʃ/w/j,3,8,1.25
1601,lećeć,l e tʃ e tʃ,l/tʃ/tʃ,2,7,1.6666666666666667
1602,leža,l e ʒ a,l/ʒ/,2,4,1
1603,ležeše,l e ʒ e ʃ e,l/ʒ/ʃ/,3,6,1
1604,leži,l e ʒ i,l/ʒ/,2,4,1
1605,ležownostne,l e ʒ o w n o s t n e,l/ʒ/wn/stn/,4,11,1.75
1606,liberalni,l i b e ʀ a l n i,l/b/ʀ/ln/,4,9,1.25
1607,liga,l i ɡ a,l/ɡ/,2,4,1
1608,limasowu,l i m a s o w u,l/m/s/w/,4,8,1
1609,linguistice,l i n ɡ u i s t i ts e,l/nɡ/st/ts/,4,12,1.75
1610,linguistisce,l i n ɡ u i s t i s ts e,l/nɡ/st/sts/,4,13,2
1611,lipju,l i pʲ u,l/pʲ/,2,5,1.5
1612,lipsku,l i p s k u,l/psk/,2,6,2
1613,lipšćanskej,l i p ʃ tʃ a n s k e j,l/pʃtʃ/nsk/j,3,12,2.25
1614,lipšćanski,l i p ʃ tʃ a n s k i,l/pʃtʃ/nsk/,3,11,2.6666666666666665
1615,list,l i s t,l/st,1,4,1.5
1616,listow,l i s t o w,l/st/w,2,6,1.3333333333333333
1617,listowych,l i s t o w ɨ x,l/st/w/x,3,8,1.25
1618,listy,l i s t ɨ,l/st/,2,5,1.5
1619,lisćina,l i s tʃ i n a,l/stʃ/n/,3,8,1.6666666666666667
1620,lisćinje,l i s tʃ i nʲ e,l/stʃ/nʲ/,3,9,2
1621,lisćiny,l i s tʃ i n ɨ,l/stʃ/n/,3,8,1.6666666666666667
1622,literaturje,l i t e ʀ a t u ʀʲ e,l/t/ʀ/t/ʀʲ/,5,11,1.2
1623,literaturowěda,l i t e ʀ a t u ʀ o w ɪ d a,l/t/ʀ/t/ʀ/w/d/,7,14,1
1624,liča,l i tʃ a,l/tʃ/,2,5,1.5
1625,ličba,l i tʃ b a,l/tʃb/,2,6,2
1626,ličbu,l i tʃ b u,l/tʃb/,2,6,2
1627,liči,l i tʃ i,l/tʃ/,2,5,1.5
1628,ličił,l i tʃ i w,l/tʃ/w,2,6,1.3333333333333333
1629,lochce,l o x ts e,l/xts/,2,6,2
1630,lochkich,l o x k i x,l/xk/x,2,6,1.3333333333333333
1631,lochko,l o x k o,l/xk/,2,5,1.5
1632,lokalnych,l o k a l n ɨ x,l/k/ln/x,3,8,1.25
1633,loni,l o n i,l/n/,2,4,1
1634,lorenc,l o ʀ e n ts,l/ʀ/nts,2,7,1.6666666666666667
1635,lorenca,l o ʀ e n ts a,l/ʀ/nts/,3,8,1.6666666666666667
1636,lońšeho,l o nʲ ʃ e h o,l/nʲʃ/h/,3,8,1.6666666666666667
1637,lubja,l u bʲ a,l/bʲ/,2,5,1.5
1638,lubosć,l u b o s tʃ,l/b/stʃ,2,7,1.6666666666666667
1639,lubosće,l u b o s tʃ e,l/b/stʃ/,3,8,1.6666666666666667
1640,lubosći,l u b o s tʃ i,l/b/stʃ/,3,8,1.6666666666666667
1641,lubowaše,l u b o w a ʃ e,l/b/w/ʃ/,4,8,1
1642,luboznje,l u b o z nʲ e,l/b/znʲ/,3,8,1.6666666666666667
1643,lud,l u d,l/d,1,3,1
1644,ludej,l u d e j,l/d/j,2,5,1
1645,ludnosć,l u d n o s tʃ,l/dn/stʃ,2,8,2
1646,ludom,l u d o m,l/d/m,2,5,1
1647,ludowa,l u d o w a,l/d/w/,3,6,1
1648,ludoweje,l u d o w e j e,l/d/w/j/,4,8,1
1649,ludowy,l u d o w ɨ,l/d/w/,3,6,1
1650,ludowym,l u d o w ɨ m,l/d/w/m,3,7,1
1651,ludu,l u d u,l/d/,2,4,1
1652,ludy,l u d ɨ,l/d/,2,4,1
1653,ludźi,l u dʒ i,l/dʒ/,2,5,1.5
1654,ludźo,l u dʒ o,l/dʒ/,2,5,1.5
1655,ludźom,l u dʒ o m,l/dʒ/m,2,6,1.3333333333333333
1656,lutowarnje,l u t o w a ʀ nʲ e,l/t/w/ʀnʲ/,4,10,1.5
1657,lutować,l u t o w a tʃ,l/t/w/tʃ,3,8,1.25
1658,lód,l ʊ d,l/d,1,3,1
1659,lóšt,l ʊ ʃ t,l/ʃt,1,4,1.5
1660,lóštne,l ʊ ʃ t n e,l/ʃtn/,2,6,2
1661,lóštnymi,l ʊ ʃ t n ɨ m i,l/ʃtn/m/,3,8,1.6666666666666667
1662,lědma,l ɪ d m a,l/dm/,2,5,1.5
1663,lěhwo,l ɪ h w o,l/hw/,2,5,1.5
1664,lěkarskeho,l ɪ k a ʀ s k e h o,l/k/ʀsk/h/,4,10,1.5
1665,lěnja,l ɪ nʲ a,l/nʲ/,2,5,1.5
1666,lěpje,l ɪ pʲ e,l/pʲ/,2,5,1.5
1667,lěpša,l ɪ p ʃ a,l/pʃ/,2,5,1.5
1668,lěpšina,l ɪ p ʃ i n a,l/pʃ/n/,3,7,1.3333333333333333
1669,lěpšiny,l ɪ p ʃ i n ɨ,l/pʃ/n/,3,7,1.3333333333333333
1670,lěpšu,l ɪ p ʃ u,l/pʃ/,2,5,1.5
1671,lěsa,l ɪ s a,l/s/,2,4,1
1672,lěsej,l ɪ s e j,l/s/j,2,5,1
1673,lěsnym,l ɪ s n ɨ m,l/sn/m,2,6,1.3333333333333333
1674,lěsu,l ɪ s u,l/s/,2,4,1
1675,lěsy,l ɪ s ɨ,l/s/,2,4,1
1676,lět,l ɪ t,l/t,1,3,1
1677,lěta,l ɪ t a,l/t/,2,4,1
1678,lětach,l ɪ t a x,l/t/x,2,5,1
1679,lětachu,l ɪ t a x u,l/t/x/,3,6,1
1680,lětami,l ɪ t a m i,l/t/m/,3,6,1
1681,lětdźesatkach,l ɪ t dʒ e s a t k a x,l/tdʒ/s/tk/x,4,12,1.6
1682,lětdźesatkami,l ɪ t dʒ e s a t k a m i,l/tdʒ/s/tk/m/,5,13,1.6
1683,lětnich,l ɪ t n i x,l/tn/x,2,6,1.3333333333333333
1684,lětnika,l ɪ t n i k a,l/tn/k/,3,7,1.3333333333333333
1685,lětnje,l ɪ t nʲ e,l/tnʲ/,2,6,2
1686,lěto,l ɪ t o,l/t/,2,4,1
1687,lětom,l ɪ t o m,l/t/m,2,5,1
1688,lětsa,l ɪ ts a,l/ts/,2,5,1.5
1689,lětstotka,l ɪ ts t o t k a,l/tst/tk/,3,9,2
1690,lětstotkach,l ɪ ts t o t k a x,l/tst/tk/x,3,10,1.75
1691,lětstotku,l ɪ ts t o t k u,l/tst/tk/,3,9,2
1692,lětuša,l ɪ t u ʃ a,l/t/ʃ/,3,6,1
1693,lětušej,l ɪ t u ʃ e j,l/t/ʃ/j,3,7,1
1694,lětuši,l ɪ t u ʃ i,l/t/ʃ/,3,6,1
1695,lěwica,l ɪ w i ts a,l/w/ts/,3,7,1.3333333333333333
1696,lěće,l ɪ tʃ e,l/tʃ/,2,5,1.5
1697,lěćny,l ɪ tʃ n ɨ,l/tʃn/,2,6,2
1698,lěćo,l ɪ tʃ o,l/tʃ/,2,5,1.5
1699,lěću,l ɪ tʃ u,l/tʃ/,2,5,1.5
1700,ma,m a,m/,1,2,1
1701,maja,m a j a,m/j/,2,4,1
1702,majka,m a j k a,m/jk/,2,5,1.5
1703,maksimalnje,m a k s i m a l nʲ e,m/ks/m/lnʲ/,4,11,1.75
1704,malinka,m a l i n k a,m/l/nk/,3,7,1.3333333333333333
1705,malinkowa,m a l i n k o w a,m/l/nk/w/,4,9,1.25
1706,mam,m a m,m/m,1,3,1
1707,mamoj,m a m o j,m/m/j,2,5,1
1708,mamy,m a m ɨ,m/m/,2,4,1
1709,management,m a n a ɡ e m e n t,m/n/ɡ/m/nt,4,10,1.2
1710,mandźelskaj,m a n dʒ e l s k a j,m/ndʒ/lsk/j,3,11,2
1711,mandźelskim,m a n dʒ e l s k i m,m/ndʒ/lsk/m,3,11,2
1712,mandźelstwow,m a n dʒ e l s t w o w,m/ndʒ/lstw/w,3,12,2.25
1713,manfred,m a n f ʀ e d,m/nfʀ/d,2,7,1.6666666666666667
1714,manufaktura,m a n u f a k t u ʀ a,m/n/f/kt/ʀ/,5,11,1.2
1715,mapje,m a pʲ e,m/pʲ/,2,5,1.5
1716,mapu,m a p u,m/p/,2,4,1
1717,mari,m a ʀ i,m/ʀ/,2,4,1
1718,mariju,m a ʀ i j u,m/ʀ/j/,3,6,1
1719,mariny,m a ʀ i n ɨ,m/ʀ/n/,3,6,1
1720,marja,m a ʀʲ a,m/ʀʲ/,2,5,1.5
1721,marje,m a ʀʲ e,m/ʀʲ/,2,5,1.5
1722,mark,m a ʀ k,m/ʀk,1,4,1.5
1723,markantne,m a ʀ k a n t n e,m/ʀk/ntn/,3,9,2
1724,markej,m a ʀ k e j,m/ʀk/j,2,6,1.3333333333333333
1725,marketinga,m a ʀ k e t i n ɡ a,m/ʀk/t/nɡ/,4,10,1.5
1726,masiwnych,m a s i w n ɨ x,m/s/wn/x,3,8,1.25
1727,masterskeho,m a s t e ʀ s k e h o,m/st/ʀsk/h/,4,11,1.75
1728,masterski,m a s t e ʀ s k i,m/st/ʀsk/,3,9,2
1729,masteru,m a s t e ʀ u,m/st/ʀ/,3,7,1.3333333333333333
1730,mataj,m a t a j,m/t/j,2,5,1
1731,material,m a t e ʀ i a l,m/t/ʀ/l,3,8,1
1732,maturje,m a t u ʀʲ e,m/t/ʀʲ/,3,7,1.3333333333333333
1733,mazane,m a z a n e,m/z/n/,3,6,1
1734,mać,m a tʃ,m/tʃ,1,4,1.5
1735,maćeri,m a tʃ e ʀ i,m/tʃ/ʀ/,3,7,1.3333333333333333
1736,maćerju,m a tʃ e ʀʲ u,m/tʃ/ʀʲ/,3,8,1.6666666666666667
1737,maćernorěčne,m a tʃ e ʀ n o ʀ ɪ tʃ n e,m/tʃ/ʀn/ʀ/tʃn/,5,14,1.8
1738,maćernorěčny,m a tʃ e ʀ n o ʀ ɪ tʃ n ɨ,m/tʃ/ʀn/ʀ/tʃn/,5,14,1.8
1739,maćeršćiny,m a tʃ e ʀ ʃ tʃ i n ɨ,m/tʃ/ʀʃtʃ/n/,4,12,2
1740,maćicy,m a tʃ i ts ɨ,m/tʃ/ts/,3,8,1.6666666666666667
1741,maćiznu,m a tʃ i z n u,m/tʃ/zn/,3,8,1.6666666666666667
1742,małe,m a w e,m/w/,2,4,1
1743,mało,m a w o,m/w/,2,4,1
1744,małoměstach,m a w o m ɪ s t a x,m/w/m/st/x,4,10,1.2
1745,małych,m a w ɨ x,m/w/x,2,5,1
1746,maśica,m a ʃ i ts a,m/ʃ/ts/,3,7,1.3333333333333333
1747,maš,m a ʃ,m/ʃ,1,3,1
1748,mašiny,m a ʃ i n ɨ,m/ʃ/n/,3,6,1
1749,meble,m e b l e,m/bl/,2,5,1.5
1750,medialnych,m e d i a l n ɨ x,m/d/ln/x,3,9,1.25
1751,medicina,m e d i ts i n a,m/d/ts/n/,4,9,1.25
1752,medicinu,m e d i ts i n u,m/d/ts/n/,4,9,1.25
1753,medijemi,m e d i j e m i,m/d/j/m/,4,8,1
1754,medijoweje,m e d i j o w e j e,m/d/j/w/j/,5,10,1
1755,meje,m e j e,m/j/,2,4,1
1756,mejemjetanja,m e j e mʲ e t a nʲ a,m/j/mʲ/t/nʲ/,5,12,1.4
1757,meju,m e j u,m/j/,2,4,1
1758,metod,m e t o d,m/t/d,2,5,1
1759,metoda,m e t o d a,m/t/d/,3,6,1
1760,metodu,m e t o d u,m/t/d/,3,6,1
1761,metodźe,m e t o dʒ e,m/t/dʒ/,3,7,1.3333333333333333
1762,mi,m i,m/,1,2,1
1763,michael,m i x a e l,m/x/l,2,6,1
1764,michał,m i x a w,m/x/w,2,5,1
1765,mikławša,m i k w a w ʃ a,m/kw/wʃ/,3,8,1.6666666666666667
1766,milinarnja,m i l i n a ʀ nʲ a,m/l/n/ʀnʲ/,4,10,1.5
1767,milinarnje,m i l i n a ʀ nʲ e,m/l/n/ʀnʲ/,4,10,1.5
1768,milinarnjow,m i l i n a ʀ nʲ o w,m/l/n/ʀnʲ/w,4,11,1.4
1769,milinu,m i l i n u,m/l/n/,3,6,1
1770,milionowe,m i l i o n o w e,m/l/n/w/,4,9,1
1771,miliony,m i l i o n ɨ,m/l/n/,3,7,1
1772,minister,m i n i s t e ʀ,m/n/st/ʀ,3,8,1.25
1773,ministerka,m i n i s t e ʀ k a,m/n/st/ʀk/,4,10,1.5
1774,ministerskim,m i n i s t e ʀ s k i m,m/n/st/ʀsk/m,4,12,1.6
1775,ministerstwa,m i n i s t e ʀ s t w a,m/n/st/ʀstw/,4,12,2
1776,ministerstwo,m i n i s t e ʀ s t w o,m/n/st/ʀstw/,4,12,2
1777,ministerstwom,m i n i s t e ʀ s t w o m,m/n/st/ʀstw/m,4,13,1.8
1778,ministrow,m i n i s t ʀ o w,m/n/stʀ/w,3,9,1.5
1779,minjene,m i nʲ e n e,m/nʲ/n/,3,7,1.3333333333333333
1780,minjeny,m i nʲ e n ɨ,m/nʲ/n/,3,7,1.3333333333333333
1781,minjenych,m i nʲ e n ɨ x,m/nʲ/n/x,3,8,1.25
1782,misionarojo,m i s i o n a ʀ o j o,m/s/n/ʀ/j/,5,11,1
1783,mitri,m i t ʀ i,m/tʀ/,2,5,1.5
1784,miłoraz,m i w o ʀ a z,m/w/ʀ/z,3,7,1
1785,miłoraza,m i w o ʀ a z a,m/w/ʀ/z/,4,8,1
1786,miłorazu,m i w o ʀ a z u,m/w/ʀ/z/,4,8,1
1787,miłosćiwje,m i w o s tʃ i wʲ e,m/w/stʃ/wʲ/,4,11,1.75
1788,mišterki,m i ʃ t e ʀ k i,m/ʃt/ʀk/,3,8,1.6666666666666667
1789,mištra,m i ʃ t ʀ a,m/ʃtʀ/,2,6,2
1790,mjasa,mʲ a s a,mʲ/s/,2,5,1.5
1791,mje,mʲ e,mʲ/,1,3,2
1792,mjena,mʲ e n a,mʲ/n/,2,5,1.5
1793,mjenje,mʲ e nʲ e,mʲ/nʲ/,2,6,2
1794,mjenka,mʲ e n k a,mʲ/nk/,2,6,2
1795,mjeno,mʲ e n o,mʲ/n/,2,5,1.5
1796,mjenom,mʲ e n o m,mʲ/n/m,2,6,1.3333333333333333
1797,mjenowachu,mʲ e n o w a x u,mʲ/n/w/x/,4,9,1.25
1798,mjenowali,mʲ e n o w a l i,mʲ/n/w/l/,4,9,1.25
1799,mjenowane,mʲ e n o w a n e,mʲ/n/w/n/,4,9,1.25
1800,mjenowaneho,mʲ e n o w a n e h o,mʲ/n/w/n/h/,5,11,1.2
1801,mjenowanej,mʲ e n o w a n e j,mʲ/n/w/n/j,4,10,1.2
1802,mjenowaneje,mʲ e n o w a n e j e,mʲ/n/w/n/j/,5,11,1.2
1803,mjenowanym,mʲ e n o w a n ɨ m,mʲ/n/w/n/m,4,10,1.2
1804,mjenowaše,mʲ e n o w a ʃ e,mʲ/n/w/ʃ/,4,9,1.25
1805,mjenujcy,mʲ e n u j ts ɨ,mʲ/n/jts/,3,9,2
1806,mjertyn,mʲ e ʀ t ɨ n,mʲ/ʀt/n,2,7,1.6666666666666667
1807,mjerzanje,mʲ e ʀ z a nʲ e,mʲ/ʀz/nʲ/,3,9,2
1808,mjez,mʲ e z,mʲ/z,1,4,1.5
1809,mjezami,mʲ e z a m i,mʲ/z/m/,3,7,1.3333333333333333
1810,mjezsobne,mʲ e z s o b n e,mʲ/zs/bn/,3,9,2
1811,mjezsobnu,mʲ e z s o b n u,mʲ/zs/bn/,3,9,2
1812,mjeztym,mʲ e z t ɨ m,mʲ/zt/m,2,7,1.6666666666666667
1813,mjezy,mʲ e z ɨ,mʲ/z/,2,5,1.5
1814,mjezykomunalne,mʲ e z ɨ k o m u n a l n e,mʲ/z/k/m/n/ln/,6,14,1.3333333333333333
1815,mjezynarodne,mʲ e z ɨ n a ʀ o d n e,mʲ/z/n/ʀ/dn/,5,12,1.4
1816,mjezynarodny,mʲ e z ɨ n a ʀ o d n ɨ,mʲ/z/n/ʀ/dn/,5,12,1.4
1817,mjezypřekročace,mʲ e z ɨ p ʃ e k ʀ o tʃ a ts e,mʲ/z/pʃ/kʀ/tʃ/ts/,6,17,1.8333333333333333
1818,mjeńše,mʲ e nʲ ʃ e,mʲ/nʲʃ/,2,7,2.5
1819,mjeńši,mʲ e nʲ ʃ i,mʲ/nʲʃ/,2,7,2.5
1820,mjeńšich,mʲ e nʲ ʃ i x,mʲ/nʲʃ/x,2,8,2
1821,mjeńšin,mʲ e nʲ ʃ i n,mʲ/nʲʃ/n,2,8,2
1822,mjeńšina,mʲ e nʲ ʃ i n a,mʲ/nʲʃ/n/,3,9,2
1823,mjeńšinje,mʲ e nʲ ʃ i nʲ e,mʲ/nʲʃ/nʲ/,3,10,2.3333333333333335
1824,mjeńšinowe,mʲ e nʲ ʃ i n o w e,mʲ/nʲʃ/n/w/,4,11,1.75
1825,mjeńšinoweho,mʲ e nʲ ʃ i n o w e h o,mʲ/nʲʃ/n/w/h/,5,13,1.6
1826,mjeńšinowy,mʲ e nʲ ʃ i n o w ɨ,mʲ/nʲʃ/n/w/,4,11,1.75
1827,mjeńšinowych,mʲ e nʲ ʃ i n o w ɨ x,mʲ/nʲʃ/n/w/x,4,12,1.6
1828,mjeńšinu,mʲ e nʲ ʃ i n u,mʲ/nʲʃ/n/,3,9,2
1829,mjeńšiny,mʲ e nʲ ʃ i n ɨ,mʲ/nʲʃ/n/,3,9,2
1830,mješicach,mʲ e ʃ i ts a x,mʲ/ʃ/ts/x,3,9,1.5
1831,mni,m n i,mn/,1,3,2
1832,mnje,m nʲ e,mnʲ/,1,4,3
1833,mnohe,m n o h e,mn/h/,2,5,1.5
1834,mnohich,m n o h i x,mn/h/x,2,6,1.3333333333333333
1835,mnohimi,m n o h i m i,mn/h/m/,3,7,1.3333333333333333
1836,mnoho,m n o h o,mn/h/,2,5,1.5
1837,mnohostronske,m n o h o s t ʀ o n s k e,mn/h/stʀ/nsk/,4,13,2.25
1838,mnohotnosć,m n o h o t n o s tʃ,mn/h/tn/stʃ,3,11,2
1839,mnohotnosće,m n o h o t n o s tʃ e,mn/h/tn/stʃ/,4,12,2
1840,mnozy,m n o z ɨ,mn/z/,2,5,1.5
1841,mobilizował,m o b i l i z o w a w,m/b/l/z/w/w,5,11,1
1842,mocach,m o ts a x,m/ts/x,2,6,1.3333333333333333
1843,mocow,m o ts o w,m/ts/w,2,6,1.3333333333333333
1844,mocu,m o ts u,m/ts/,2,5,1.5
1845,mocy,m o ts ɨ,m/ts/,2,5,1.5
1846,model,m o d e l,m/d/l,2,5,1
1847,modelowy,m o d e l o w ɨ,m/d/l/w/,4,8,1
1848,moderator,m o d e ʀ a t o ʀ,m/d/ʀ/t/ʀ,4,9,1
1849,moderna,m o d e ʀ n a,m/d/ʀn/,3,7,1.3333333333333333
1850,moderne,m o d e ʀ n e,m/d/ʀn/,3,7,1.3333333333333333
1851,modernizacije,m o d e ʀ n i z a ts i j e,m/d/ʀn/z/ts/j/,6,14,1.3333333333333333
1852,modernje,m o d e ʀ nʲ e,m/d/ʀnʲ/,3,8,1.6666666666666667
1853,modernu,m o d e ʀ n u,m/d/ʀn/,3,7,1.3333333333333333
1854,moderny,m o d e ʀ n ɨ,m/d/ʀn/,3,7,1.3333333333333333
1855,modernymi,m o d e ʀ n ɨ m i,m/d/ʀn/m/,4,9,1.25
1856,moja,m o j a,m/j/,2,4,1
1857,moje,m o j e,m/j/,2,4,1
1858,mojej,m o j e j,m/j/j,2,5,1
1859,mojemu,m o j e m u,m/j/m/,3,6,1
1860,mojich,m o j i x,m/j/x,2,5,1
1861,moluje,m o l u j e,m/l/j/,3,6,1
1862,moluju,m o l u j u,m/l/j/,3,6,1
1863,morjo,m o ʀʲ o,m/ʀʲ/,2,5,1.5
1864,morju,m o ʀʲ u,m/ʀʲ/,2,5,1.5
1865,mosćikach,m o s tʃ i k a x,m/stʃ/k/x,3,9,1.5
1866,motiwom,m o t i w o m,m/t/w/m,3,7,1
1867,motiwować,m o t i w o w a tʃ,m/t/w/w/tʃ,4,10,1.2
1868,mróčele,m ʀ ʊ tʃ e l e,mʀ/tʃ/l/,3,8,1.6666666666666667
1869,mucha,m u x a,m/x/,2,4,1
1870,mudrych,m u d ʀ ɨ x,m/dʀ/x,2,6,1.3333333333333333
1871,muka,m u k a,m/k/,2,4,1
1872,mulkec,m u l k e ts,m/lk/ts,2,7,1.6666666666666667
1873,multimedialnu,m u l t i m e d i a l n u,m/lt/m/d/ln/,5,13,1.4
1874,murjow,m u ʀʲ o w,m/ʀʲ/w,2,6,1.3333333333333333
1875,murju,m u ʀʲ u,m/ʀʲ/,2,5,1.5
1876,muster,m u s t e ʀ,m/st/ʀ,2,6,1.3333333333333333
1877,muzej,m u z e j,m/z/j,2,5,1
1878,muzeja,m u z e j a,m/z/j/,3,6,1
1879,mužacym,m u ʒ a ts ɨ m,m/ʒ/ts/m,3,8,1.25
1880,mužam,m u ʒ a m,m/ʒ/m,2,5,1
1881,muži,m u ʒ i,m/ʒ/,2,4,1
1882,mužom,m u ʒ o m,m/ʒ/m,2,5,1
1883,my,m ɨ,m/,1,2,1
1884,myjadła,m ɨ j a d w a,m/j/dw/,3,7,1.3333333333333333
1885,myjerni,m ɨ j e ʀ n i,m/j/ʀn/,3,7,1.3333333333333333
1886,mysl,m ɨ s l,m/sl,1,4,1.5
1887,mysle,m ɨ s l e,m/sl/,2,5,1.5
1888,myslene,m ɨ s l e n e,m/sl/n/,3,7,1.3333333333333333
1889,myslili,m ɨ s l i l i,m/sl/l/,3,7,1.3333333333333333
1890,myslimy,m ɨ s l i m ɨ,m/sl/m/,3,7,1.3333333333333333
1891,mysličce,m ɨ s l i tʃ ts e,m/sl/tʃts/,3,10,2.3333333333333335
1892,myslow,m ɨ s l o w,m/sl/w,2,6,1.3333333333333333
1893,myslu,m ɨ s l u,m/sl/,2,5,1.5
1894,myto,m ɨ t o,m/t/,2,4,1
1895,mytom,m ɨ t o m,m/t/m,2,5,1
1896,mytowane,m ɨ t o w a n e,m/t/w/n/,4,8,1
1897,myš,m ɨ ʃ,m/ʃ,1,3,1
1898,móc,m ʊ ts,m/ts,1,4,1.5
1899,mócnarstwje,m ʊ ts n a ʀ s t wʲ e,m/tsn/ʀstwʲ/,3,12,3
1900,mócnje,m ʊ ts nʲ e,m/tsnʲ/,2,7,2.5
1901,móhli,m ʊ h l i,m/hl/,2,5,1.5
1902,móhł,m ʊ h w,m/hw,1,4,1.5
1903,móhła,m ʊ h w a,m/hw/,2,5,1.5
1904,móhło,m ʊ h w o,m/hw/,2,5,1.5
1905,móhłoj,m ʊ h w o j,m/hw/j,2,6,1.3333333333333333
1906,mój,m ʊ j,m/j,1,3,1
1907,mótku,m ʊ t k u,m/tk/,2,5,1.5
1908,móža,m ʊ ʒ a,m/ʒ/,2,4,1
1909,móžachmoj,m ʊ ʒ a x m o j,m/ʒ/xm/j,3,8,1.25
1910,móže,m ʊ ʒ e,m/ʒ/,2,4,1
1911,móžemy,m ʊ ʒ e m ɨ,m/ʒ/m/,3,6,1
1912,móžetej,m ʊ ʒ e t e j,m/ʒ/t/j,3,7,1
1913,móžeće,m ʊ ʒ e tʃ e,m/ʒ/tʃ/,3,7,1.3333333333333333
1914,móžeš,m ʊ ʒ e ʃ,m/ʒ/ʃ,2,5,1
1915,móžeše,m ʊ ʒ e ʃ e,m/ʒ/ʃ/,3,6,1
1916,móžeštej,m ʊ ʒ e ʃ t e j,m/ʒ/ʃt/j,3,8,1.25
1917,móžna,m ʊ ʒ n a,m/ʒn/,2,5,1.5
1918,móžne,m ʊ ʒ n e,m/ʒn/,2,5,1.5
1919,móžno,m ʊ ʒ n o,m/ʒn/,2,5,1.5
1920,móžnosć,m ʊ ʒ n o s tʃ,m/ʒn/stʃ,2,8,2
1921,móžnosće,m ʊ ʒ n o s tʃ e,m/ʒn/stʃ/,3,9,2
1922,móžnosći,m ʊ ʒ n o s tʃ i,m/ʒn/stʃ/,3,9,2
1923,móžnosćow,m ʊ ʒ n o s tʃ o w,m/ʒn/stʃ/w,3,10,1.75
1924,móžu,m ʊ ʒ u,m/ʒ/,2,4,1
1925,mějachmy,m ɪ j a x m ɨ,m/j/xm/,3,7,1.3333333333333333
1926,mějachu,m ɪ j a x u,m/j/x/,3,6,1
1927,měješe,m ɪ j e ʃ e,m/j/ʃ/,3,6,1
1928,měještaj,m ɪ j e ʃ t a j,m/j/ʃt/j,3,8,1.25
1929,měještej,m ɪ j e ʃ t e j,m/j/ʃt/j,3,8,1.25
1930,mějićel,m ɪ j i tʃ e l,m/j/tʃ/l,3,8,1.25
1931,měli,m ɪ l i,m/l/,2,4,1
1932,měnja,m ɪ nʲ a,m/nʲ/,2,5,1.5
1933,měnjachu,m ɪ nʲ a x u,m/nʲ/x/,3,7,1.3333333333333333
1934,měnjatych,m ɪ nʲ a t ɨ x,m/nʲ/t/x,3,8,1.25
