,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
9289,विज्ञापन,v i d͡ʒ ɲ aː p ə n,v/d͡ʒɲ/ːp/n,3,11,2
9290,विज्ञापनों,v i d͡ʒ ɲ aː p n o n,v/d͡ʒɲ/ːpn/n,3,12,2.25
9291,वित्त,v i t t ə,v/tt/,2,5,1.5
9292,वित्तीय,v i t t iː j,v/tt/ːj,2,7,1.6666666666666667
9293,विद,v i d,v/d,1,3,1
9294,विदर्भ,v i d r b̤ ə,v/drb̤/,2,7,2.5
9295,विदेश,v i d e ʃ,v/d/ʃ,2,5,1
9296,विदेशी,v i d e ʃ iː,v/d/ʃ/ː,3,7,1
9297,विदेशों,v i d e ʃ o n,v/d/ʃ/n,3,7,1
9298,विद्या,v i d j aː,v/dj/ː,2,6,1.3333333333333333
9299,विद्यार्थियों,v i d j aː r tʰ i j o n,v/dj/ːrtʰ/j/n,4,13,1.8
9300,विद्यार्थी,v i d j aː r tʰ iː,v/dj/ːrtʰ/ː,3,11,2
9301,विद्यालय,v i d j aː l ə j,v/dj/ːl/j,3,9,1.5
9302,विद्यासागर,v i d j aː s aː ɡ ə r,v/dj/ːs/ːɡ/r,4,12,1.6
9303,विद्रोह,v i d r o ɦ,v/dr/ɦ,2,6,1.3333333333333333
9304,विद्रोही,v i d r o ɦ iː,v/dr/ɦ/ː,3,8,1.25
9305,विधवा,v i d̤ v aː,v/d̤v/ː,2,7,1.6666666666666667
9306,विधानसभा,v i d̤ aː n s ə b̤ aː,v/d̤/ːns/b̤/ː,4,13,1.8
9307,विधानसभा:,v i d̤ aː n s ə b̤ aː,v/d̤/ːns/b̤/ː,4,13,1.8
9308,विधायक,v i d̤ aː j ə k,v/d̤/ːj/k,3,9,1.5
9309,"विधायक,",v i d̤ aː j ə k,v/d̤/ːj/k,3,9,1.5
9310,विधायक-पार्षद,v i d̤ aː j ə k p aː r ʂ ə d,v/d̤/ːj/kp/ːrʂ/d,5,16,1.8333333333333333
9311,विधायकों,v i d̤ aː j k o n,v/d̤/ːjk/n,3,10,1.75
9312,विधि,v i d̤ i,v/d̤/,2,5,1.5
9313,विधु,v i d̤ u,v/d̤/,2,5,1.5
9314,विधेयक,v i d̤ e j ə k,v/d̤/j/k,3,8,1.25
9315,विध्यार्थी,v i d̤ j aː r tʰ iː,v/d̤j/ːrtʰ/ː,3,12,2.25
9316,विन,v i n,v/n,1,3,1
9317,विनय,v i n ə j,v/n/j,2,5,1
9318,विनायक,v i n aː j ə k,v/n/ːj/k,3,8,1.25
9319,विनाशकारी:,v i n aː ʃ k aː r iː,v/n/ːʃk/ːr/ː,4,12,1.6
9320,विनिर्माण,v i n i r m aː ɳ,v/n/rm/ːɳ,3,9,1.5
9321,विनोद,v i n o d,v/n/d,2,5,1
9322,विपक्ष,v i p k ʂ ə,v/pkʂ/,2,6,2
9323,विपक्ष?,v i p k ʂ ə,v/pkʂ/,2,6,2
9324,विपक्षी,v i p k ʂ iː,v/pkʂ/ː,2,7,1.6666666666666667
9325,विपरीत,v i p r iː t,v/pr/ːt,2,7,1.6666666666666667
9326,विप्रो,v i p r o,v/pr/,2,5,1.5
9327,विफल,v i pʰ ə l,v/pʰ/l,2,6,1.3333333333333333
9328,विभाग,v i b̤ aː ɡ,v/b̤/ːɡ,2,7,1.6666666666666667
9329,विभाजन,v i b̤ aː d͡ʒ ə n,v/b̤/ːd͡ʒ/n,3,11,2
9330,विभिन्न,v i b̤ i n n ə,v/b̤/nn/,3,8,1.6666666666666667
9331,विमान,v i m aː n,v/m/ːn,2,6,1.3333333333333333
9332,"विमान,",v i m aː n,v/m/ːn,2,6,1.3333333333333333
9333,विमान:,v i m aː n,v/m/ːn,2,6,1.3333333333333333
9334,विमानन,v i m aː n ə n,v/m/ːn/n,3,8,1.25
9335,विम्बलडनः,v i m b ə l ɖ ə n ə h,v/mb/lɖ/n/h,4,11,1.4
9336,विराट,v i r aː ʈ,v/r/ːʈ,2,6,1.3333333333333333
9337,विराम,v i r aː m,v/r/ːm,2,6,1.3333333333333333
9338,विरार,v i r aː r,v/r/ːr,2,6,1.3333333333333333
9339,विरासत,v i r aː s ə t,v/r/ːs/t,3,8,1.25
9340,"विरासत,",v i r aː s ə t,v/r/ːs/t,3,8,1.25
9341,विरासत?,v i r aː s ə t,v/r/ːs/t,3,8,1.25
9342,विरोध,v i r o d̤,v/r/d̤,2,6,1.3333333333333333
9343,"विरोध,",v i r o d̤,v/r/d̤,2,6,1.3333333333333333
9344,विरोध-प्रदर्शन,v i r o d̤ p r ə d r ʃ ə n,v/r/d̤pr/drʃ/n,4,14,2
9345,विरोधियों,v i r o d̤ i j o n,v/r/d̤/j/n,4,10,1.2
9346,विरोधी,v i r o d̤ iː,v/r/d̤/ː,3,8,1.25
9347,विरोधी',v i r o d̤ iː,v/r/d̤/ː,3,8,1.25
9348,विल,v i l,v/l,1,3,1
9349,विलय,v i l ə j,v/l/j,2,5,1
9350,विलियम-केट,v i l i j ə m k e ʈ,v/l/j/mk/ʈ,4,10,1.2
9351,विलोम,v i l o m,v/l/m,2,5,1
9352,विव,v i v,v/v,1,3,1
9353,विवाद,v i v aː d,v/v/ːd,2,6,1.3333333333333333
9354,"विवाद,",v i v aː d,v/v/ːd,2,6,1.3333333333333333
9355,विवाद:,v i v aː d,v/v/ːd,2,6,1.3333333333333333
9356,विवादों,v i v aː d o n,v/v/ːd/n,3,8,1.25
9357,विवाह,v i v aː ɦ,v/v/ːɦ,2,6,1.3333333333333333
9358,विविधता,v i v i d̤ t aː,v/v/d̤t/ː,3,9,1.5
9359,विवियन,v i v i j ə n,v/v/j/n,3,7,1
9360,विवेक,v i v e k,v/v/k,2,5,1
9361,विवेकानंद,v i v e k aː n ə n d ə,v/v/k/ːn/nd/,5,12,1.4
9362,"विश,",v i ʃ,v/ʃ,1,3,1
9363,विशाखापत्तनम,v i ʃ aː kʰ aː p t t ə n ə m,v/ʃ/ːkʰ/ːptt/n/m,5,16,1.8333333333333333
9364,विशाल,v i ʃ aː l,v/ʃ/ːl,2,6,1.3333333333333333
9365,विशेष,v i ʃ e ʂ,v/ʃ/ʂ,2,5,1
9366,विशेष:,v i ʃ e ʂ,v/ʃ/ʂ,2,5,1
9367,विशेषः,v i ʃ e ʂ ə h,v/ʃ/ʂ/h,3,7,1
9368,विशेषाधिकार,v i ʃ e ʂ aː d̤ i k aː r,v/ʃ/ʂ/ːd̤/k/ːr,5,14,1.5
9369,विश्व,v i ʃ v ə,v/ʃv/,2,5,1.5
9370,विश्वकप,v i ʃ v ə k ə p,v/ʃv/k/p,3,8,1.25
9371,विश्वनाथ,v i ʃ v ə n aː tʰ,v/ʃv/n/ːtʰ,3,10,1.75
9372,विश्वप्रेमी,v i ʃ v ə p r e m iː,v/ʃv/pr/m/ː,4,11,1.4
9373,विश्वयुद्ध,v i ʃ v ə j u d d̤ ə,v/ʃv/j/dd̤/,4,11,1.75
9374,विश्वविद्यालय,v i ʃ v ə v i d j aː l ə j,v/ʃv/v/dj/ːl/j,5,14,1.5
9375,विश्वविद्यालय:,v i ʃ v ə v i d j aː l ə j,v/ʃv/v/dj/ːl/j,5,14,1.5
9376,विश्वविद्यालयों,v i ʃ v ə v i d j aː l j o n,v/ʃv/v/dj/ːlj/n,5,15,1.6666666666666667
9377,विश्वास,v i ʃ v aː s,v/ʃv/ːs,2,7,1.6666666666666667
9378,"विश्वास,",v i ʃ v aː s,v/ʃv/ːs,2,7,1.6666666666666667
9379,विश्वासमत,v i ʃ v aː s m ə t,v/ʃv/ːsm/t,3,10,1.75
9380,विषय,v i ʂ ə j,v/ʂ/j,2,5,1
9381,विषय-सूची,v i ʂ ə j s uː t͡ʃ iː,v/ʂ/js/ːt͡ʃ/ː,4,13,1.8
9382,विषय:पाक,v i ʂ ə j p aː k,v/ʂ/jp/ːk,3,9,1.5
9383,विषाणु,v i ʂ aː ɳ u,v/ʂ/ːɳ/,3,7,1.3333333333333333
9384,विष्णु,v i ʂ ɳ u,v/ʂɳ/,2,5,1.5
9385,विस,v i s,v/s,1,3,1
9386,विसर्जन,v i s r d͡ʒ ə n,v/srd͡ʒ/n,2,9,2.3333333333333335
9387,विस्तार,v i s t aː r,v/st/ːr,2,7,1.6666666666666667
9388,"विस्तार,",v i s t aː r,v/st/ːr,2,7,1.6666666666666667
9389,विस्तृत,v i s t r̩ t,v/str̩t,1,7,3
9390,विस्फोट,v i s pʰ o ʈ,v/spʰ/ʈ,2,7,1.6666666666666667
9391,"विस्फोट,",v i s pʰ o ʈ,v/spʰ/ʈ,2,7,1.6666666666666667
9392,विहीन,v i ɦ iː n,v/ɦ/ːn,2,6,1.3333333333333333
9393,वी,v iː,v/ː,1,3,1
9394,वीआईपी,v iː aː iː p iː,v/ː/ː/ːp/ː,4,10,1.2
9395,वीएस,v iː e s,v/ː/s,2,5,1
9396,वीके,v iː k e,v/ːk/,2,5,1.5
9397,वीजा,v iː d͡ʒ aː,v/ːd͡ʒ/ː,2,8,2
9398,वीडियो,v iː ɖ i j o,v/ːɖ/j/,3,7,1.3333333333333333
9399,वीडियो!,v iː ɖ i j o,v/ːɖ/j/,3,7,1.3333333333333333
9400,वीडियो...,v iː ɖ i j o,v/ːɖ/j/,3,7,1.3333333333333333
9401,वीरता,v iː r t aː,v/ːrt/ː,2,7,1.6666666666666667
9402,वीरभद्र,v iː r b̤ ə d r ə,v/ːrb̤/dr/,3,10,2.3333333333333335
9403,वीरांगना,v iː r aː ŋ ɡ n aː,v/ːr/ːŋɡn/ː,3,11,2
9404,वीरू,v iː r uː,v/ːr/ː,2,6,1.3333333333333333
9405,वीरे,v iː r e,v/ːr/,2,5,1.5
9406,वीरेंद्र,v iː r e n d r ə,v/ːr/ndr/,3,9,2
9407,वृंदावन,v r̩ n d aː v ə n,vr̩nd/ːv/n,2,10,2.6666666666666665
9408,वृद्ध,v r̩ d d̤ ə,vr̩dd̤/,1,7,6
9409,वृद्धि,v r̩ d d̤ i,vr̩dd̤/,1,7,6
9410,वे,v e,v/,1,2,1
9411,वेंकटेश,v e ŋ k ʈ e ʃ,v/ŋkʈ/ʃ,2,7,1.6666666666666667
9412,वेंकैया,v e ŋ k æː j aː,v/ŋk/ːj/ː,3,9,1.5
9413,वेंटिलेटर,v e n ʈ i l e ʈ ə r,v/nʈ/l/ʈ/r,4,10,1.2
9414,वेकेशन,v e k e ʃ ə n,v/k/ʃ/n,3,7,1
9415,वेडर,v e ɖ ə r,v/ɖ/r,2,5,1
9416,वेडिंग,v e ɖ i ŋ ɡ ə,v/ɖ/ŋɡ/,3,7,1.3333333333333333
9417,वेड्स,v e ɖ s ə,v/ɖs/,2,5,1.5
9418,वेतन,v e t ə n,v/t/n,2,5,1
9419,वेब,v e b,v/b,1,3,1
9420,वेबकास्ट,v e b k aː s ʈ ə,v/bk/ːsʈ/,3,9,2
9421,वेबसाइट,v e b s aː i ʈ,v/bs/ː/ʈ,3,8,1.25
9422,"वेल,",v e l,v/l,1,3,1
9423,वेलेंटाइन,v e l e n ʈ aː i n,v/l/nʈ/ː/n,4,10,1.2
9424,वेल्स,v e l s ə,v/ls/,2,5,1.5
9425,वेवराइर्ड्स,v e v r aː i r ɖ s ə,v/vr/ː/rɖs/,4,11,1.75
9426,वेस्टइंडीज,v e s ʈ ə i n ɖ iː d͡ʒ,v/sʈ/nɖ/ːd͡ʒ,3,13,2.25
9427,वैंकटेश्वर,v æː ŋ k ʈ e ʃ v ə r,v/ːŋkʈ/ʃv/r,3,11,2
9428,वैकेंसी,v æː k e n s iː,v/ːk/ns/ː,3,9,1.5
9429,वैकेंसी',v æː k e n s iː,v/ːk/ns/ː,3,9,1.5
9430,वैज्ञानिक,v æː d͡ʒ ɲ aː n i k,v/ːd͡ʒɲ/ːn/k,3,12,2.25
9431,वैज्ञानिकों,v æː d͡ʒ ɲ aː n i k o n,v/ːd͡ʒɲ/ːn/k/n,4,14,2
9432,वैनकूवर,v æː n k uː v ə r,v/ːnk/ːv/r,3,10,1.75
9433,वैलेंटाइन,v æː l e n ʈ aː i n,v/ːl/nʈ/ː/n,4,11,1.4
9434,वैलेंटाइन्स,v æː l e n ʈ aː i n s ə,v/ːl/nʈ/ː/ns/,5,13,1.6
9435,वैश्विक,v æː ʃ v i k,v/ːʃv/k,2,7,1.6666666666666667
9436,वैसा,v æː s aː,v/ːs/ː,2,6,1.3333333333333333
9437,वैसी,v æː s iː,v/ːs/ː,2,6,1.3333333333333333
9438,वैसे,v æː s e,v/ːs/,2,5,1.5
9439,वॉटसन,v ɔ ʈ s ə n,v/ʈs/n,2,6,1.3333333333333333
9440,वॉन,v ɔ n,v/n,1,3,1
9441,वॉर,v ɔ r,v/r,1,3,1
9442,"वॉर,",v ɔ r,v/r,1,3,1
9443,वॉर्निंग,v ɔ r n i ŋ ɡ ə,v/rn/ŋɡ/,3,8,1.6666666666666667
9444,वॉल',v ɔ l,v/l,1,3,1
9445,वॉलमार्ट,v ɔ l m aː r ʈ ə,v/lm/ːrʈ/,3,9,2
9446,वॉलीबॉल,v ɔ l iː b ɔ l,v/l/ːb/l,3,8,1.25
9447,"वॉल्व,",v ɔ l v ə,v/lv/,2,5,1.5
9448,वॉशिंग,v ɔ ʃ i ŋ ɡ ə,v/ʃ/ŋɡ/,3,7,1.3333333333333333
9449,वो,v o,v/,1,2,1
9450,वोग,v o ɡ,v/ɡ,1,3,1
9451,वोट,v o ʈ,v/ʈ,1,3,1
9452,"वोट,",v o ʈ,v/ʈ,1,3,1
9453,वोटर,v o ʈ ə r,v/ʈ/r,2,5,1
9454,वोटरों,v o ʈ r o n,v/ʈr/n,2,6,1.3333333333333333
9455,वोटिंग,v o ʈ i ŋ ɡ ə,v/ʈ/ŋɡ/,3,7,1.3333333333333333
9456,वोटों,v o ʈ o n,v/ʈ/n,2,5,1
9457,वोल्वो,v o l v o,v/lv/,2,5,1.5
9458,व्यंग्य:,v j ə ŋ ɡ j ə,vj/ŋɡj/,2,7,2.5
9459,व्यक्त,v j ə k t ə,vj/kt/,2,6,2
9460,व्यक्ति,v j ə k t i,vj/kt/,2,6,2
9461,व्यवस्था,v j ə v s tʰ aː,vj/vstʰ/ː,2,9,2.3333333333333335
9462,व्यवहार,v j ə v ɦ aː r,vj/vɦ/ːr,2,8,2
9463,व्यवहार-कुशल,v j ə v ɦ aː r k u ʃ ə l,vj/vɦ/ːrk/ʃ/l,4,13,1.8
9464,व्यस्त,v j ə s t ə,vj/st/,2,6,2
9465,व्यस्थ,v j ə s tʰ ə,vj/stʰ/,2,7,2.5
9466,व्यापक,v j aː p ə k,vj/ːp/k,2,7,1.6666666666666667
9467,व्यापमं,v j aː p m ə n,vj/ːpm/n,2,8,2
9468,व्यापार,v j aː p aː r,vj/ːp/ːr,2,8,2
9469,व्यापारियों,v j aː p aː r i j o n,vj/ːp/ːr/j/n,4,12,1.6
9470,व्यापारी,v j aː p aː r iː,vj/ːp/ːr/ː,3,10,1.75
9471,"व्यापारी,",v j aː p aː r iː,vj/ːp/ːr/ː,3,10,1.75
9472,व्यायाम,v j aː j aː m,vj/ːj/ːm,2,8,2
9473,व्रत,v r ə t,vr/t,1,4,1.5
9474,व्हाईट,v ɦ aː iː ʈ,vɦ/ː/ːʈ,2,7,1.6666666666666667
9475,व्हिसलब्लोअर,v ɦ i s l ə b l o a r,vɦ/sl/bl/r,3,11,1.75
9476,व्हिस्की,v ɦ i s k iː,vɦ/sk/ː,2,7,1.6666666666666667
9477,व्हॉट्सऐप,v ɦ ɔ ʈ s ə æ p,vɦ/ʈs/p,2,8,1.6666666666666667
9478,शंकर,ʃ ə ŋ k ə r,ʃ/ŋk/r,2,6,1.3333333333333333
9479,शंकराचार्य,ʃ ə ŋ k r aː t͡ʃ aː r j ə,ʃ/ŋkr/ːt͡ʃ/ːrj/,4,15,2.75
9480,"शंखनाद,",ʃ ə ŋ kʰ n aː d,ʃ/ŋkʰn/ːd,2,9,2.3333333333333335
9481,शक,ʃ ə k,ʃ/k,1,3,1
9482,शकरपुर,ʃ ə k r ə p u r,ʃ/kr/p/r,3,8,1.25
9483,शकील,ʃ ə k iː l,ʃ/k/ːl,2,6,1.3333333333333333
9484,शक्कर,ʃ ə k k ə r,ʃ/kk/r,2,6,1.3333333333333333
9485,शक्ति,ʃ ə k t i,ʃ/kt/,2,5,1.5
9486,शक्तिशाली,ʃ ə k t i ʃ aː l iː,ʃ/kt/ʃ/ːl/ː,4,11,1.4
9487,शख्स,ʃ ə kʰ s ə,ʃ/kʰs/,2,6,2
9488,"शख्स,",ʃ ə kʰ s ə,ʃ/kʰs/,2,6,2
9489,शतक,ʃ ə t ə k,ʃ/t/k,2,5,1
9490,शत्रु,ʃ ə t r u,ʃ/tr/,2,5,1.5
9491,शत्रुघ्न,ʃ ə t r u ɡ̤ n ə,ʃ/tr/ɡ̤n/,3,9,2
9492,शत्रुघ्न-,ʃ ə t r u ɡ̤ n ə,ʃ/tr/ɡ̤n/,3,9,2
9493,शनि,ʃ ə n i,ʃ/n/,2,4,1
9494,शनिदेव...,ʃ ə n i d e v,ʃ/n/d/v,3,7,1
9495,शनिवार,ʃ ə n i v aː r,ʃ/n/v/ːr,3,8,1.25
9496,शपथ,ʃ ə p ə tʰ,ʃ/p/tʰ,2,6,1.3333333333333333
9497,शपथग्रहण,ʃ ə p tʰ ə ɡ r ə ɦ ə ɳ,ʃ/ptʰ/ɡr/ɦ/ɳ,4,12,1.6
9498,शब्द,ʃ ə b d ə,ʃ/bd/,2,5,1.5
9499,"शब्द,",ʃ ə b d ə,ʃ/bd/,2,5,1.5
9500,शब्दकोष,ʃ ə b d ə k o ʂ,ʃ/bd/k/ʂ,3,8,1.25
9501,शब्दशः:,ʃ ə b d ə ʃ ə h,ʃ/bd/ʃ/h,3,8,1.25
9502,शब्बीर,ʃ ə b b iː r,ʃ/bb/ːr,2,7,1.6666666666666667
9503,शमी,ʃ ə m iː,ʃ/m/ː,2,5,1
9504,शरण,ʃ ə r ə ɳ,ʃ/r/ɳ,2,5,1
9505,शरणार्थियों,ʃ ə r ɳ aː r tʰ i j o n,ʃ/rɳ/ːrtʰ/j/n,4,13,1.8
9506,शरद,ʃ ə r ə d,ʃ/r/d,2,5,1
9507,शरम,ʃ ə r ə m,ʃ/r/m,2,5,1
9508,शरमा,ʃ ə r m aː,ʃ/rm/ː,2,6,1.3333333333333333
9509,शराब,ʃ ə r aː b,ʃ/r/ːb,2,6,1.3333333333333333
9510,"शराब,",ʃ ə r aː b,ʃ/r/ːb,2,6,1.3333333333333333
9511,शराबियों,ʃ ə r aː b i j o n,ʃ/r/ːb/j/n,4,10,1.2
9512,शरीफ,ʃ ə r iː pʰ,ʃ/r/ːpʰ,2,7,1.6666666666666667
9513,शरीफजादों,ʃ ə r iː pʰ d͡ʒ aː d o n,ʃ/r/ːpʰd͡ʒ/ːd/n,4,15,2.2
9514,शरीर,ʃ ə r iː r,ʃ/r/ːr,2,6,1.3333333333333333
9515,शर्ट,ʃ ə r ʈ ə,ʃ/rʈ/,2,5,1.5
9516,शर्टलेस,ʃ ə r ʈ ə l e s,ʃ/rʈ/l/s,3,8,1.25
9517,शर्त,ʃ ə r t ə,ʃ/rt/,2,5,1.5
9518,शर्तिया,ʃ ə r t i j aː,ʃ/rt/j/ː,3,8,1.25
9519,शर्म,ʃ ə r m ə,ʃ/rm/,2,5,1.5
9520,शर्मदार,ʃ ə r m ə d aː r,ʃ/rm/d/ːr,3,9,1.5
9521,शर्मा,ʃ ə r m aː,ʃ/rm/ː,2,6,1.3333333333333333
9522,"शर्मा,",ʃ ə r m aː,ʃ/rm/ː,2,6,1.3333333333333333
9523,शर्मिंदगी,ʃ ə r m i n d ɡ iː,ʃ/rm/ndɡ/ː,3,10,1.75
9524,शर्मिंदा,ʃ ə r m i n d aː,ʃ/rm/nd/ː,3,9,1.5
9525,शव,ʃ ə v,ʃ/v,1,3,1
9526,शशि,ʃ ə ʃ i,ʃ/ʃ/,2,4,1
9527,शशिकला,ʃ ə ʃ i k l aː,ʃ/ʃ/kl/ː,3,8,1.25
9528,शहजाद,ʃ ə ɦ d͡ʒ aː d,ʃ/ɦd͡ʒ/ːd,2,9,2.3333333333333335
9529,शहनाई,ʃ ə ɦ n aː iː,ʃ/ɦn/ː/ː,3,8,1.25
9530,शहनाज,ʃ ə ɦ n aː d͡ʒ,ʃ/ɦn/ːd͡ʒ,2,9,2.3333333333333335
9531,शहर,ʃ ə ɦ ə r,ʃ/ɦ/r,2,5,1
9532,शहरी,ʃ ə ɦ r iː,ʃ/ɦr/ː,2,6,1.3333333333333333
9533,शहरों,ʃ ə ɦ r o n,ʃ/ɦr/n,2,6,1.3333333333333333
9534,शहादत,ʃ ə ɦ aː d ə t,ʃ/ɦ/ːd/t,3,8,1.25
9535,शहीद,ʃ ə ɦ iː d,ʃ/ɦ/ːd,2,6,1.3333333333333333
9536,शांत,ʃ aː n t ə,ʃ/ːnt/,2,6,2
9537,शांति,ʃ aː n t i,ʃ/ːnt/,2,6,2
9538,शांतिपूर्ण,ʃ aː n t i p uː r ɳ ə,ʃ/ːnt/p/ːrɳ/,4,12,2
9539,शांतिपूर्वक,ʃ aː n t i p uː r v ə k,ʃ/ːnt/p/ːrv/k,4,13,1.8
9540,शाइनी,ʃ aː i n iː,ʃ/ː/n/ː,3,7,1
9541,शाओमी,ʃ aː o m iː,ʃ/ː/m/ː,3,7,1
9542,शाकारी,ʃ aː k aː r iː,ʃ/ːk/ːr/ː,3,9,1.5
9543,शाकाहारी,ʃ aː k aː ɦ aː r iː,ʃ/ːk/ːɦ/ːr/ː,4,12,1.6
9544,शाकिब,ʃ aː k i b,ʃ/ːk/b,2,6,1.3333333333333333
9545,शातिर,ʃ aː t i r,ʃ/ːt/r,2,6,1.3333333333333333
9546,शादी,ʃ aː d iː,ʃ/ːd/ː,2,6,1.3333333333333333
9547,शादी!,ʃ aː d iː,ʃ/ːd/ː,2,6,1.3333333333333333
9548,शादी',ʃ aː d iː,ʃ/ːd/ː,2,6,1.3333333333333333
9549,"शादी,",ʃ aː d iː,ʃ/ːd/ː,2,6,1.3333333333333333
9550,शादी-ब्याह,ʃ aː d iː b j aː ɦ,ʃ/ːd/ːbj/ːɦ,3,11,2
9551,शादी?,ʃ aː d iː,ʃ/ːd/ː,2,6,1.3333333333333333
9552,शादीशुदा,ʃ aː d iː ʃ u d aː,ʃ/ːd/ːʃ/d/ː,4,11,1.4
9553,"शादीशुदा,",ʃ aː d iː ʃ u d aː,ʃ/ːd/ːʃ/d/ː,4,11,1.4
9554,शान,ʃ aː n,ʃ/ːn,1,4,1.5
9555,शानदार,ʃ aː n d aː r,ʃ/ːnd/ːr,2,8,2
9556,"शानदार,",ʃ aː n d aː r,ʃ/ːnd/ːr,2,8,2
9557,शाम,ʃ aː m,ʃ/ːm,1,4,1.5
9558,शामिल,ʃ aː m i l,ʃ/ːm/l,2,6,1.3333333333333333
9559,शायक,ʃ aː j ə k,ʃ/ːj/k,2,6,1.3333333333333333
9560,शायद,ʃ aː j ə d,ʃ/ːj/d,2,6,1.3333333333333333
9561,शायर,ʃ aː j ə r,ʃ/ːj/r,2,6,1.3333333333333333
9562,"शायर,",ʃ aː j ə r,ʃ/ːj/r,2,6,1.3333333333333333
9563,शायरी...,ʃ aː j r iː,ʃ/ːjr/ː,2,7,1.6666666666666667
9564,शायरी:,ʃ aː j r iː,ʃ/ːjr/ː,2,7,1.6666666666666667
9565,शारदा,ʃ aː r d aː,ʃ/ːrd/ː,2,7,1.6666666666666667
9566,शारीरिक,ʃ aː r iː r i k,ʃ/ːr/ːr/k,3,9,1.5
9567,शासक,ʃ aː s ə k,ʃ/ːs/k,2,6,1.3333333333333333
9568,शासन,ʃ aː s ə n,ʃ/ːs/n,2,6,1.3333333333333333
9569,शास्त्री,ʃ aː s t r iː,ʃ/ːstr/ː,2,8,2
9570,शास्त्रीय,ʃ aː s t r iː j,ʃ/ːstr/ːj,2,9,2.3333333333333335
9571,शाह,ʃ aː ɦ,ʃ/ːɦ,1,4,1.5
9572,"शाह,",ʃ aː ɦ,ʃ/ːɦ,1,4,1.5
9573,शाह-उद्धव,ʃ aː ɦ u d d̤ ə v,ʃ/ːɦ/dd̤/v,3,10,1.75
9574,शाहनवाज,ʃ aː ɦ n ə v aː d͡ʒ,ʃ/ːɦn/v/ːd͡ʒ,3,12,2.25
9575,शाहरुख,ʃ aː ɦ r u kʰ,ʃ/ːɦr/kʰ,2,8,2
9576,"शाहरुख,",ʃ aː ɦ r u kʰ,ʃ/ːɦr/kʰ,2,8,2
9577,शाहरुख-सलमान,ʃ aː ɦ r u kʰ s ə l m aː n,ʃ/ːɦr/kʰs/lm/ːn,4,15,2.2
9578,शाहरूख,ʃ aː ɦ r uː kʰ,ʃ/ːɦr/ːkʰ,2,9,2.3333333333333335
9579,शाहिद,ʃ aː ɦ i d,ʃ/ːɦ/d,2,6,1.3333333333333333
9580,शाहिद-मीरा,ʃ aː ɦ i d m iː r aː,ʃ/ːɦ/dm/ːr/ː,4,12,1.6
9581,शाही,ʃ aː ɦ iː,ʃ/ːɦ/ː,2,6,1.3333333333333333
9582,"शिकंजा,",ʃ i k ə ɲ d͡ʒ aː,ʃ/k/ɲd͡ʒ/ː,3,10,1.75
9583,शिक़ायत,ʃ i q aː j ə t,ʃ/q/ːj/t,3,8,1.25
9584,शिकागो!,ʃ i k aː ɡ o,ʃ/k/ːɡ/,3,7,1.3333333333333333
9585,शिकायत,ʃ i k aː j ə t,ʃ/k/ːj/t,3,8,1.25
9586,शिकायतकर्ता,ʃ i k aː j t ə k r t aː,ʃ/k/ːjt/krt/ː,4,13,1.8
9587,शिकायतों,ʃ i k aː j t o n,ʃ/k/ːjt/n,3,9,1.5
9588,शिकार,ʃ i k aː r,ʃ/k/ːr,2,6,1.3333333333333333
9589,शिकार।,ʃ i k aː r,ʃ/k/ːr,2,6,1.3333333333333333
9590,शिक्षक,ʃ i k ʂ ə k,ʃ/kʂ/k,2,6,1.3333333333333333
9591,शिक्षकों,ʃ i k ʂ ə k o n,ʃ/kʂ/k/n,3,8,1.25
9592,शिक्षा,ʃ i k ʂ aː,ʃ/kʂ/ː,2,6,1.3333333333333333
9593,शिखर,ʃ i kʰ ə r,ʃ/kʰ/r,2,6,1.3333333333333333
9594,शिखर-विराट,ʃ i kʰ ə r v i r aː ʈ,ʃ/kʰ/rv/r/ːʈ,4,12,1.6
9595,शिनछिआओ,ʃ i n t͡ʃʰ i aː o,ʃ/nt͡ʃʰ/ː/,3,11,2.3333333333333335
9596,शिफ़ाई:,ʃ i f aː iː,ʃ/f/ː/ː,3,7,1
9597,शिफ्ट,ʃ i pʰ ʈ ə,ʃ/pʰʈ/,2,6,2
9598,शिमला:,ʃ i m l aː,ʃ/ml/ː,2,6,1.3333333333333333
9599,शिरकत,ʃ i r k ə t,ʃ/rk/t,2,6,1.3333333333333333
9600,शिल्पा,ʃ i l p aː,ʃ/lp/ː,2,6,1.3333333333333333
9601,शिव,ʃ i v,ʃ/v,1,3,1
9602,शिवपाल,ʃ i v p aː l,ʃ/vp/ːl,2,7,1.6666666666666667
9603,शिवराज,ʃ i v r aː d͡ʒ,ʃ/vr/ːd͡ʒ,2,9,2.3333333333333335
9604,शिवसेना,ʃ i v s e n aː,ʃ/vs/n/ː,3,8,1.25
9605,"शिवसेना,",ʃ i v s e n aː,ʃ/vs/n/ː,3,8,1.25
9606,शिवसेना-,ʃ i v s e n aː,ʃ/vs/n/ː,3,8,1.25
9607,शिवहर,ʃ i v ɦ ə r,ʃ/vɦ/r,2,6,1.3333333333333333
9608,शिवाजी,ʃ i v aː d͡ʒ iː,ʃ/v/ːd͡ʒ/ː,3,10,1.75
